"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0040011","BP","GO:0040011","locomotion",623,-0.385056343484539,-1.68841628389514,1.06373549904655e-07,1.28896567963341e-05,1.13616338321595e-05,887,"tags=15%, list=8%, signal=15%","Grn/Angpt2/Klf7/Ttc8/Gadd45a/Cd63/Pikfyve/Ece1/Cmtm3/Bcas3/Pdgfb/Ctsh/Cxcl2/B4gat1/Plk2/Lgmn/Trp53inp1/Rgcc/Spata13/Jun/Apex1/Itgb3/Crppa/Dock8/Cpeb1/Fer/Egr1/St6gal1/Igsf8/Mdk/Glul/Pld1/Ptgs2/Fn1/Kif9/Atp8a1/Mef2c/Pdgfa/Lgals9/Jcad/Nectin1/Egf/Timp1/Dusp1/Il1rn/Rhoc/Coro1a/Nrp1/Trf/Wdpcp/Prcp/Ifitm1/Fas/Flot1/Nrp2/Synpo2/Ccrl2/Nr4a3/Akap12/Itga1/Sdc3/Kalrn/Nrg1/Spp1/Ccr1/Mitf/Ccl3/Cxcl16/Ccl4/Sp100/Rigi/Pla2g7/Scn1b/Runx3/Lsp1/Arhgdib/Enah/Fcgr3/Sema4f/Hdac9/Il1b/Bst2/Enpp2/Thbs1/Pde4b/Cd74/S100a9/Mctp1/Fcer1g/Cxcl10/Atp2b4/Apoe/S100a8/Ifitm3"
"GO:0005576","CC","GO:0005576","extracellular region",586,-0.393654560352339,-1.7138056683478,1.17283674340853e-07,1.36258497368141e-05,1.20105537182137e-05,1225,"tags=23%, list=12%, signal=21%","App/Rnls/Erap1/Atp6ap2/Rap1gds1/Asah2/Timp2/Cd274/Amy1/Gstm5/Cmtm7/H2-M3/Ccl25/St3gal1/Nmi/Lamp2/Tgm2/Anxa1/Il6st/Tcn2/Pon2/Enox2/Plau/Ly96/Gusb/Grn/Angpt2/Cd63/Cmtm3/Dbi/Pnp/Pdgfb/Metrnl/Ctsh/Cxcl2/Btd/Arsk/Ctso/Cfp/Fam174c/Tex14/Lgmn/C1qtnf12/Enpp1/Cnp/Cd46/Tuft1/Pon3/4931414P19Rik/Napsa/Gnptg/Fam3c/Akr1b3/Xylt1/E130311K13Rik/St6gal1/Cd14/Crlf2/Mdk/Fn1/Pla1a/Tgfb3/H2-T22/Pdgfa/Clu/Dpp7/Lgals9/Hhla1/Glipr1/Egf/Adamts10/Timp1/Gpc1/Il1rn/Lif/Idua/Trf/Pcyox1l/Edil3/Ctsc/Fabp5/Cd1d1/Mgat4a/H2-T24/Sulf2/Gbp2/Ramp1/H2-T23/Fas/Spon1/Rbp4/Car2/Fam20a/Nrg1/Serpinb6b/Spp1/Ckb/H2-Q7/Gbp7/Entpd1/Ccl3/Mmp13/Cxcl16/Ccl4/Ifi35/Serpinb9/Igfbp7/Pla2g7/Srgn/Try5/Gbp9/Sfn/Sema4f/Il1b/Pkdcc/Prss2/Gbp6/Enpp2/Osm/Thbs1/Cd74/S100a9/Ccdc80/Ctss/Ctrb1/Cxcl10/Gbp3/Apoe/Lrrc32/Isg15/S100a8/Lyz2"
"GO:0010564","BP","GO:0010564","regulation of cell cycle process",541,0.348269664327483,1.65914749411038,1.15717889474427e-07,1.36258497368141e-05,1.20105537182137e-05,1879,"tags=27%, list=18%, signal=24%","Rps6ka2/Rab11fip4/Ripor2/E2f8/Ccnf/Cit/Cdk1/Aurkb/Aurka/Ncapd2/Lrp5/Hspa1b/Pdxp/Ube2c/Racgap1/Cdca2/Rrm2/Cdc25b/Apbb2/Zwilch/Mdm1/Cdkn2d/Nuf2/Fam83d/Ncapg/Spc25/Ticrr/Spc24/Plcg2/Clspn/Tpx2/Appl2/Camk2b/Mad2l1/Fbxo5/Poc1a/Tjp3/Ncaph/Tacc3/Fancd2/Spag5/Knstrn/Nusap1/Ccnb1/Bub1/Rps6/Ncaph2/Ncapg2/Recql4/Prc1/Kif11/Kif23/Rad51/Blm/Cdkn1a/Cdca8/Eme1/Rcc1/Plk4/Kifc1/Ttk/Dgkz/Cdc25c/Nek1/Rrm1/Tgfb1/Klhl21/Mdm2/Birc5/Gpr132/Plcb1/Mbd4/Plk1/Nsun2/Pbk/Mad1l1/Kntc1/Mki67/Rad51ap1/Fbxo31/Stil/Nop53/Bbs4/Nek2/Cep295/Klhl9/Incenp/Cep192/Fzr1/Topbp1/Orc1/Rbm38/Bcl2l1/Camk2d/Rbl1/Rb1/Taok3/Cirbp/Hspa1a/Kif20a/Ptpn6/Smc2/Ncapd3/Klf4/Map3k20/Anapc15/Rad21/Pdcd6ip/Tipin/Bin1/Rpl17/Tmod3/Rad51c/Brca2/E2f1/Kmt2e/Mtbp/Rpa2/Cdc25a/Taok2/Eme2/Cdkn1b/Sh2b1/Mepce/Flcn/Cdkn2c/Ctdsp2/Rptor/Ndc80/Trip13/Smarca4/Sgo2a/Zc3h12d/Klhl18/Rprd1b/Brca1/Cdk11b/Hus1/Ercc3/Gen1/Bub1b/Cdca5/Haspin/Fgfr2/Rpl23/Wdr76/Nup62"
"GO:0046718","BP","GO:0046718","viral entry into host cell",55,-0.693260006430682,-2.2576312410878,1.51367772810387e-07,1.72771707000768e-05,1.5229023569178e-05,545,"tags=27%, list=5%, signal=26%","Itgb3/Trim25/Ly6e/Trim21/Trim56/Nectin1/Nrp1/Ifitm1/Trim34a/Trim12a/Trim12c/Trim30d/Trim30a/Cd74/Ifitm3"
"GO:1903555","BP","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",103,-0.596169127326374,-2.16172602904584,1.71199584670914e-07,1.92038706529132e-05,1.69273200959553e-05,1232,"tags=30%, list=12%, signal=27%","Setd4/App/Cyba/Cd274/Ripk2/Ly96/Tmem106a/Arid5a/Bcl3/Ifngr1/Nfkbil1/Cd14/Clu/Lgals9/Oas1c/Syt11/Akap12/Zfp36/Ccl3/Ccl4/Lilrb4a/Rigi/Ifih1/Trim30a/Fcgr3/Tyrobp/Oas1a/Thbs1/Oas2/Oas3/Fcer1g"
"GO:0071706","BP","GO:0071706","tumor necrosis factor superfamily cytokine production",108,-0.59486559737072,-2.16996576352613,2.52331127615497e-07,2.78248528180749e-05,2.45263154906195e-05,1232,"tags=30%, list=12%, signal=26%","Setd4/App/Cyba/Cd274/Ripk2/Psen2/Ly96/Tmem106a/Arid5a/Bcl3/Ifngr1/Nfkbil1/Cd14/Clu/Lgals9/Oas1c/Syt11/Akap12/Zfp36/Ccl3/Ccl4/Lilrb4a/Rigi/Ifih1/Trim30a/Fcgr3/Tyrobp/Oas1a/Thbs1/Oas2/Oas3/Fcer1g"
"GO:0006935","BP","GO:0006935","chemotaxis",212,-0.496113451545174,-1.97009077861693,2.69182585463482e-07,2.82468048552486e-05,2.48982466146868e-05,885,"tags=24%, list=8%, signal=22%","Angpt2/Klf7/Ttc8/Pikfyve/Ece1/Cmtm3/Pdgfb/Cxcl2/B4gat1/Lgmn/Itgb3/Crppa/Fer/St6gal1/Mdk/Fn1/Mef2c/Pdgfa/Lgals9/Nectin1/Dusp1/Coro1a/Nrp1/Flot1/Nrp2/Ccrl2/Nr4a3/Itga1/Kalrn/Nrg1/Spp1/Ccr1/Ccl3/Cxcl16/Ccl4/Pla2g7/Scn1b/Runx3/Lsp1/Enah/Fcgr3/Sema4f/Il1b/Enpp2/Thbs1/Pde4b/Cd74/S100a9/Fcer1g/Cxcl10/S100a8"
"GO:0042330","BP","GO:0042330","taxis",212,-0.496113451545174,-1.97009077861693,2.69182585463482e-07,2.82468048552486e-05,2.48982466146868e-05,885,"tags=24%, list=8%, signal=22%","Angpt2/Klf7/Ttc8/Pikfyve/Ece1/Cmtm3/Pdgfb/Cxcl2/B4gat1/Lgmn/Itgb3/Crppa/Fer/St6gal1/Mdk/Fn1/Mef2c/Pdgfa/Lgals9/Nectin1/Dusp1/Coro1a/Nrp1/Flot1/Nrp2/Ccrl2/Nr4a3/Itga1/Kalrn/Nrg1/Spp1/Ccr1/Ccl3/Cxcl16/Ccl4/Pla2g7/Scn1b/Runx3/Lsp1/Enah/Fcgr3/Sema4f/Il1b/Enpp2/Thbs1/Pde4b/Cd74/S100a9/Fcer1g/Cxcl10/S100a8"
"GO:1901988","BP","GO:1901988","negative regulation of cell cycle phase transition",211,0.447462938451283,1.91651072122305,2.65294136046949e-07,2.82468048552486e-05,2.48982466146868e-05,1875,"tags=32%, list=18%, signal=27%","Cdk1/Aurkb/Aurka/Apbb2/Zwilch/Cdkn2d/Nuf2/Spc25/Ticrr/Spc24/Clspn/Mad2l1/Fbxo5/Fancd2/Ccnb1/Bub1/Rps6/Rad51/Blm/Cdkn1a/Cdca8/Eme1/Ttk/Dgkz/Nek1/Mdm2/Birc5/Gpr132/Mbd4/Plk1/Nsun2/Pbk/Mad1l1/Kntc1/Fbxo31/Stil/Nop53/Incenp/Cep192/Fzr1/Topbp1/Orc1/Rbm38/Rbl1/Rb1/Taok3/Klf4/Map3k20/Anapc15/Rad21/Tipin/Brca2/E2f1/Mtbp/Rpa2/Taok2/Eme2/Cdkn1b/Ctdsp2/Ndc80/Trip13/Zc3h12d/Brca1/Hus1/Gen1/Bub1b/Haspin/Wdr76"
"GO:0002753","BP","GO:0002753","cytoplasmic pattern recognition receptor signaling pathway",43,-0.741471720121515,-2.33106129003695,2.76546879133427e-07,2.8558952311779e-05,2.51733901005666e-05,440,"tags=30%, list=4%, signal=29%","Nfkbia/Tifa/Lacc1/Alpk1/Rnf135/Rigi/Igtp/Slc15a3/Ifih1/Dhx58/Irgm1/Ddx60/Oas3"
"GO:0032680","BP","GO:0032680","regulation of tumor necrosis factor production",101,-0.602263399432872,-2.1741988599277,2.99763331781443e-07,3.04728161964073e-05,2.68603722293635e-05,761,"tags=25%, list=7%, signal=23%","Tmem106a/Arid5a/Bcl3/Ifngr1/Nfkbil1/Cd14/Clu/Lgals9/Oas1c/Syt11/Akap12/Zfp36/Ccl3/Ccl4/Lilrb4a/Rigi/Ifih1/Trim30a/Fcgr3/Tyrobp/Oas1a/Thbs1/Oas2/Oas3/Fcer1g"
"GO:0019079","BP","GO:0019079","viral genome replication",96,-0.606495565804029,-2.17964071788018,3.51731151406223e-07,3.41546697171475e-05,3.01057551117219e-05,222,"tags=19%, list=2%, signal=19%","Ppid/Resf1/Ifitm1/Ifi27/Parp10/Rab29/Oas1c/Eif2ak2/Ifih1/Oas1b/Bst2/Ifi204/Oas1a/Oas2/Oas3/Oasl2/Isg15/Ifitm3"
"GO:0032640","BP","GO:0032640","tumor necrosis factor production",106,-0.594863221145968,-2.16581600581177,3.50102766446009e-07,3.41546697171475e-05,3.01057551117219e-05,1232,"tags=29%, list=12%, signal=26%","Setd4/App/Cyba/Ripk2/Psen2/Ly96/Tmem106a/Arid5a/Bcl3/Ifngr1/Nfkbil1/Cd14/Clu/Lgals9/Oas1c/Syt11/Akap12/Zfp36/Ccl3/Ccl4/Lilrb4a/Rigi/Ifih1/Trim30a/Fcgr3/Tyrobp/Oas1a/Thbs1/Oas2/Oas3/Fcer1g"
"GO:0002682","BP","GO:0002682","regulation of immune system process",791,-0.360219024956919,-1.60575564293733,3.44693330747727e-07,3.41546697171475e-05,3.01057551117219e-05,846,"tags=15%, list=8%, signal=15%","Cmtm3/Rab11fip2/Cd55/Pnp/Sting1/Rnf125/Sox4/Ctsh/H2-DMb1/Gpr137/Cfp/Lgmn/Arid5a/Cd46/Znfx1/Slc39a10/Rgcc/Laptm5/Unc93b1/Jun/Plcl2/Itgb3/Irf1/Pram1/Dock8/Fer/Trim21/Nfkbil1/Dnase2a/Nfkbia/Cd14/Crlf2/Mdk/Tifa/Smarca2/Fn1/Tgfb3/H2-T22/Lacc1/Cd320/Scin/Mef2c/Rassf2/Trim56/Lgals9/Alpk1/Klf10/Dusp1/Lif/Coro1a/Rnf135/Ctsc/Fos/Cebpb/Tapbp/Zbp1/Tnfrsf9/Cd1d1/H2-T24/H2-T23/Fas/Flot1/Rbp4/Car2/Rab29/Pdcd1lg2/Oas1c/Nr4a3/Syt11/P2rx7/Ccr1/Zfp36/H2-Q7/Ifi211/Trim12a/Mitf/Ccl3/Mndal/Stat2/Ifi35/Serpinb9/Lilrb4a/Rigi/Pla2g7/Ifi203/Igtp/Parp9/Runx3/Trim12c/Trim30d/Stat1/Rora/Slc15a3/Cd80/Ifih1/Trim30a/Fcgr3/Parp14/Il1b/Tyrobp/Bst2/Ifi204/Oas1a/Dhx58/Irgm1/Irf7/Ddx60/Thbs1/Pde4b/Oas3/Cd74/H2-Eb1/H2-Ab1/Fcer1g/H2-Aa/Cxcl10/Apoe/Lrrc32/Isg15"
"GO:0000070","BP","GO:0000070","mitotic sister chromatid segregation",173,0.474018271886999,1.98824952378101,3.58336187837697e-07,3.42843417363537e-05,3.02200549742999e-05,2460,"tags=42%, list=23%, signal=33%","Cit/Aurkb/Ncapd2/Kifc5b/Kif18b/Kif2c/Ube2c/Racgap1/Zwilch/Nuf2/Ncapg/Spc25/Spc24/Mad2l1/Fbxo5/Ncaph/Dsn1/Tacc3/Spag5/Knstrn/Nusap1/Ccnb1/Bub1/Ncaph2/Ncapg2/Prc1/Esco2/Kif11/Kif23/Cdca8/Ttk/Birc5/Espl1/Plk1/Kif22/Mad1l1/Kntc1/Nek2/Incenp/Cep192/Nsl1/Phf13/Rb1/Smc2/Ncapd3/Anapc15/Rad21/Cenpk/Ndc80/Trip13/Smarca4/Sgo2a/Kpnb1/Gen1/Bub1b/Cdca5/Haspin/Nup62/Seh1l/Ik/Anapc4/Anapc7/Nipbl/Numa1/Dync1li1/Cenpe/Smc4/Anapc11/Tubg1/Actb/Anapc5/Chmp6/Anapc1"
"GO:0045069","BP","GO:0045069","regulation of viral genome replication",65,-0.665019590979039,-2.21356032993631,3.81209281196579e-07,3.59441678763035e-05,3.16831146294274e-05,493,"tags=25%, list=5%, signal=24%","Ppid/Resf1/Ifitm1/Parp10/Oas1c/Eif2ak2/Ifih1/Oas1b/Bst2/Ifi204/Oas1a/Oas2/Oas3/Oasl2/Isg15/Ifitm3"
"GO:0051321","BP","GO:0051321","meiotic cell cycle",171,0.483073463312764,2.02020838690394,4.11917710774005e-07,3.82848089470811e-05,3.37462810270192e-05,1962,"tags=40%, list=19%, signal=33%","Rps6ka2/Xlr/M1ap/Brdt/Aurka/Ncapd2/Top2a/Cdc25b/Spire1/Nuf2/Cntd1/Rad54b/Camk2b/Fbxo5/Ndc1/Ncaph/Fancd2/Mybl1/Ccnb2/Bub1/Ncaph2/Rec114/Golga2/Pkmyt1/Rad51/Eme1/Pdik1l/Ing2/Ttk/Cdc25c/Birc5/Espl1/Plcb1/Plk1/Nsun2/Msh5/Cenps/Mki67/Rad51ap1/Slx4/Septin1/Nek2/Incenp/Fzr1/Topbp1/Brip1/Smc2/Fanca/Mastl/Ncapd3/Rad51c/Brca2/Tubgcp6/Pms2/Cdc25a/Eme2/Ndc80/Trip13/Syce2/Sgo2a/Ccne2/Hus1/Myh9/Bub1b/Haspin/Tubgcp2/Psmc3ip/Rad54l/Sun1"
"GO:0140014","BP","GO:0140014","mitotic nuclear division",256,0.428367238598893,1.88901809581335,4.64002837023104e-07,4.2518344474258e-05,3.74779459763065e-05,2798,"tags=44%, list=26%, signal=33%","Ripor2/Cit/Aurkb/Aurka/Ncapd2/Kifc5b/Kif18b/Lrp5/Kif2c/Hspa1b/Pdxp/Ube2c/Racgap1/Cdca2/Zwilch/Eps8/Nuf2/Ncapg/Spc25/Spc24/Mybl2/Tpx2/Mad2l1/Fbxo5/Ncaph/Dsn1/Tacc3/Spag5/Knstrn/Nusap1/Ccnb1/Bub1/Ncaph2/Ncapg2/Prc1/Esco2/Golga2/Kif11/Kif23/Cdca8/Rcc1/Kifc1/Ttk/Tgfb1/Birc5/Espl1/Plk1/Kif22/Mad1l1/Kntc1/Mki67/Ctdp1/Nek2/Incenp/Cep192/Nsl1/Phf13/Rb1/Hspa1a/Smc2/Ncapd3/Reep4/Anapc15/Rad21/Cenpk/Mtbp/Cdkn1b/Sh2b1/Ndc80/Trip13/Smarca4/Sgo2a/Kpnb1/Cdk11b/Gen1/Bub1b/Flna/Cdca5/Haspin/Fgfr2/Nup62/Seh1l/Ik/Anapc4/Anapc7/Nipbl/Pebp1/Kif20b/Numa1/Dync1li1/Cenpe/Smc4/Anapc11/Tubg1/Kif3b/Actb/Anapc5/Chmp6/Anapc1/Clasp2/Cdc14a/Mis12/Cdt1/Nsfl1c/Tom1l2/Nde1/Chek1/Cdc27/Kif2a/Arid1a/Dscc1/Smc1a/Baz1b"
"GO:0060700","BP","GO:0060700","regulation of ribonuclease activity",10,-0.951286922803993,-2.10633814818574,5.6135771007487e-07,5.07249064131543e-05,4.47116491884195e-05,182,"tags=60%, list=2%, signal=59%","Oas1c/Oas1b/Oas1a/Oas2/Oas3/Oasl2"
"GO:0032496","BP","GO:0032496","response to lipopolysaccharide",165,-0.520973208287493,-1.9909060003039,6.67604368926345e-07,5.94990962223945e-05,5.24456900059225e-05,997,"tags=24%, list=9%, signal=22%","Cd68/Malt1/Adh5/Bcl10/Mgst1/Ly96/Cd55/Cxcl2/Arid5a/Sbno2/Fer/Nfkbil1/Nfkbia/Cd14/Ptgs2/Ncf2/Mef2c/Lgals9/Cebpb/Gbp2/Pdcd1lg2/P2rx7/Eif2ak2/Zfp36/Trim12a/Cxcl16/Lilrb4a/Igtp/Trim12c/Trim30d/Stat1/Cd80/Trim30a/Il1b/Gbp6/Irgm1/Pde4b/S100a9/Cxcl10/S100a8"
"GO:0000819","BP","GO:0000819","sister chromatid segregation",193,0.460022502023536,1.96695096695437,6.95277541602969e-07,6.11280498063368e-05,5.38815369367422e-05,2849,"tags=46%, list=27%, signal=34%","Cit/Aurkb/Ncapd2/Kifc5b/Top2a/Kif18b/Kif2c/Ube2c/Racgap1/Zwilch/Nuf2/Ncapg/Spc25/Spc24/Mad2l1/Fbxo5/Ncaph/Dsn1/Tacc3/Spag5/Knstrn/Nusap1/Ccnb1/Bub1/Ncaph2/Ncapg2/Recql4/Prc1/Esco2/Kif11/Kif23/Cdca8/Ttk/Birc5/Espl1/Plk1/Kif22/Mad1l1/Kntc1/Nek2/Incenp/Cep192/Nsl1/Phf13/Rb1/Smc2/Ncapd3/Anapc15/Rad21/Rad51c/Cenpk/Ndc80/Trip13/Smarca4/Sgo2a/Kpnb1/Gen1/Bub1b/Cdca5/Haspin/Nup62/Seh1l/Ik/Anapc4/Anapc7/Nipbl/Mcmbp/Numa1/Dync1li1/Cenpe/Smc4/Anapc11/Tubg1/Actb/Anapc5/Chmp6/Anapc1/Fbxw7/Mis12/Cdt1/Cdc27/Arid1a/Dscc1/Mre11a/Smc1a/Baz1b/Tnks/Chmp4b"
"GO:0002833","BP","GO:0002833","positive regulation of response to biotic stimulus",102,-0.595841414719891,-2.15408724056161,7.32227624813527e-07,6.35183056938241e-05,5.59884364910049e-05,354,"tags=28%, list=3%, signal=28%","Cyba/Cd274/H2-M3/Xrcc5/Nmi/Ly96/Grn/Sting1/Znfx1/Trim56/Lgals9/Zbp1/Ifi211/Trim12a/Mndal/Ifi35/Ifi203/Igtp/Parp9/Trim12c/Trim30d/Trim30a/Tyrobp/Ifi204/Dhx58/Irgm1/Irf7/Ddx60/Cd74"
"GO:0007051","BP","GO:0007051","spindle organization",162,0.476172594142543,1.98762206447462,9.75045690895817e-07,8.34690429601077e-05,7.35740848199503e-05,1979,"tags=35%, list=19%, signal=29%","Ripor2/Rgs14/Aurkb/Aurka/Kifc5b/Hspa1b/Racgap1/Nuf2/Spc25/Mybl2/Tpx2/Kif4/Fbxo5/Poc1a/Cenph/Haus5/Tacc3/Spag5/Knstrn/Ccnb2/Ccnb1/Dlgap5/Prc1/Golga2/Cep72/Kif11/Kif23/Cdca8/Rcc1/Kifc1/Birc5/Espl1/Plk1/Septin1/Stil/Nek2/Incenp/Cep192/Pcnt/Haus1/Mapre2/Hspa1a/Ckap5/Tubgcp6/Haus4/Ndc80/Csnk1d/Eml1/Pde4dip/Kpnb1/Myh9/Flna/Tubgcp2/Nup62/Dctn1/Vcp"
"GO:0032608","BP","GO:0032608","interferon-beta production",54,-0.677518335794846,-2.20830504051864,1.11261953565913e-06,9.16291480885859e-05,8.07668385112715e-05,654,"tags=28%, list=6%, signal=26%","Sting1/Relb/Irf1/Trim56/Rnf135/Flot1/Oas1c/Rigi/Ifih1/Oas1a/Dhx58/Irf7/Oas2/Oas3/Isg15"
"GO:0032648","BP","GO:0032648","regulation of interferon-beta production",54,-0.677518335794846,-2.20830504051864,1.11261953565913e-06,9.16291480885859e-05,8.07668385112715e-05,654,"tags=28%, list=6%, signal=26%","Sting1/Relb/Irf1/Trim56/Rnf135/Flot1/Oas1c/Rigi/Ifih1/Oas1a/Dhx58/Irf7/Oas2/Oas3/Isg15"
"GO:0016301","MF","GO:0016301","kinase activity",469,0.348478592331832,1.64340002461511,1.0990262537973e-06,9.16291480885859e-05,8.07668385112715e-05,2320,"tags=33%, list=22%, signal=27%","Ccl5/Itk/Rps6ka2/Map4k1/Camk4/Lck/Dapk2/Ckm/Prkcb/Grk5/Limk1/Cerkl/Stk10/Mmd/Cit/Cdk1/Aurkb/Papss2/Aurka/Txk/Pdk1/Prkch/Camkk1/Peak1/Map3k15/Tk1/Pip5k1c/Camk2b/Lyn/Pim3/Map2k6/Melk/Bub1/Mink1/Pfkm/Prkab1/Rps6ka1/Pkmyt1/Nadk/Cdkn1a/Fes/Pdik1l/Plk4/Prkca/Ptk2b/Stk40/Ttk/Pi4k2b/Dgkz/Nek1/Dapk1/Pim2/Gne/Plk1/Nadk2/Pbk/Mknk1/Pkm/Grk6/Prkag1/Sik3/Nek2/Ulk3/Riok3/Twf1/Pdpk1/Trp53rka/Src/Camk2d/Itpk1/Phkg1/Aak1/Taok3/Map2k1/Eef2k/Gsk3a/Mastl/Irak1/Map3k20/Cmpk1/Pgk1/Dck/Cilk1/Taok2/Mtor/Fyn/Mknk2/Tec/Cdk5r1/Khk/Cdk19/Hk1/Mapk3/Prkd2/Map3k2/Raf1/Stk17b/Pfkp/Bckdk/Alpk2/Elp1/Grk2/Csnk1d/Pkn1/Jak1/Aldh18a1/Ip6k2/Trio/Vrk1/Bcr/Acvr1b/Akap13/Cdk11b/Bub1b/Rbks/Cad/Eif2ak3/Haspin/Irak2/Fgfr2/Ptk2/Mast2/Dgka/Mark3/Coq8a/Pank4/Cert1/Csnk1g3/Uck1/Ip6k1/Ttbk2/Tyk2/Lmtk2/Pxk/Cdk8/Pgm2/Cdk17/Stk25/Prkaa1/Mapk1/Clk3/Stk35/Ak2/Clp1/Map2k3/Gak/Pip4k2a/Rock2/Mapkapk5/Map3k12/Dyrk1b/Map3k1/Papss1"
"GO:0002237","BP","GO:0002237","response to molecule of bacterial origin",172,-0.508273689323871,-1.95411295900796,1.18648160657579e-06,9.64906166547763e-05,8.50519972713805e-05,1150,"tags=25%, list=11%, signal=23%","Cd274/Ripk2/H2-M3/Cd68/Malt1/Adh5/Bcl10/Mgst1/Ly96/Cd55/Cxcl2/Arid5a/Sbno2/Fer/Nfkbil1/Nfkbia/Cd14/Ptgs2/Ncf2/Mef2c/Lgals9/Cebpb/Gbp2/Pdcd1lg2/P2rx7/Eif2ak2/Zfp36/Trim12a/Cxcl16/Lilrb4a/Igtp/Trim12c/Trim30d/Stat1/Cd80/Trim30a/Il1b/Gbp6/Irgm1/Pde4b/S100a9/Cxcl10/S100a8"
"GO:1903046","BP","GO:1903046","meiotic cell cycle process",130,0.512322033591743,2.05453893825001,1.31810372641464e-06,0.000105871393136464,9.3320716068966e-05,1962,"tags=46%, list=19%, signal=38%","Rps6ka2/M1ap/Brdt/Aurka/Ncapd2/Top2a/Cdc25b/Spire1/Nuf2/Cntd1/Rad54b/Camk2b/Fbxo5/Ndc1/Ncaph/Fancd2/Mybl1/Ccnb2/Bub1/Ncaph2/Golga2/Rad51/Eme1/Ing2/Ttk/Cdc25c/Birc5/Espl1/Plcb1/Plk1/Nsun2/Msh5/Cenps/Rad51ap1/Slx4/Septin1/Incenp/Fzr1/Topbp1/Brip1/Smc2/Fanca/Mastl/Ncapd3/Rad51c/Brca2/Cdc25a/Eme2/Ndc80/Trip13/Syce2/Sgo2a/Ccne2/Hus1/Myh9/Bub1b/Haspin/Psmc3ip/Rad54l/Sun1"
"GO:0044409","BP","GO:0044409","entry into host",59,-0.670216520825564,-2.20666731943703,1.3552397293131e-06,0.000107526703401354,9.47797951899587e-05,545,"tags=25%, list=5%, signal=24%","Itgb3/Trim25/Ly6e/Trim21/Trim56/Nectin1/Nrp1/Ifitm1/Trim34a/Trim12a/Trim12c/Trim30d/Trim30a/Cd74/Ifitm3"
"GO:0002218","BP","GO:0002218","activation of innate immune response",33,-0.758493865388316,-2.23928352715981,1.41306663560936e-06,0.000110763994352705,9.76333168142018e-05,238,"tags=36%, list=2%, signal=36%","Sting1/Znfx1/Zbp1/Ifi211/Trim12a/Mndal/Ifi203/Trim12c/Trim30d/Trim30a/Tyrobp/Ifi204"
"GO:0019221","BP","GO:0019221","cytokine-mediated signaling pathway",229,-0.46968727720912,-1.88108326215405,1.49915201104683e-06,0.000116112892665127,0.000102348122257934,562,"tags=16%, list=5%, signal=15%","Ifngr1/Irf1/Fer/Traf1/Egr1/Il13ra1/Nfkbia/Crlf2/Trim56/Il1rn/Zbp1/Ifitm1/Csf2ra/Ifi27/Oas1c/Ccr1/Ccl3/Ccl4/Stat2/Igtp/Parp9/Stat1/Parp14/Il1b/Osm/Oas1a/Irgm1/Irf7/Oas2/Oas3/Cd74/Oasl2/Fcer1g/Cxcl10/Isg15/Ifitm3"
"GO:0004672","MF","GO:0004672","protein kinase activity",354,0.37137922338718,1.70825947606372,1.63835782346528e-06,0.000123943674412385,0.000109250592683462,1874,"tags=29%, list=18%, signal=24%","Ccl5/Itk/Rps6ka2/Map4k1/Camk4/Lck/Dapk2/Prkcb/Grk5/Limk1/Stk10/Mmd/Cit/Cdk1/Aurkb/Aurka/Txk/Pdk1/Prkch/Camkk1/Peak1/Map3k15/Camk2b/Lyn/Pim3/Map2k6/Melk/Bub1/Mink1/Prkab1/Rps6ka1/Pkmyt1/Cdkn1a/Fes/Pdik1l/Plk4/Prkca/Ptk2b/Stk40/Ttk/Nek1/Dapk1/Pim2/Plk1/Pbk/Mknk1/Grk6/Prkag1/Sik3/Nek2/Ulk3/Riok3/Twf1/Pdpk1/Trp53rka/Src/Camk2d/Phkg1/Aak1/Taok3/Map2k1/Eef2k/Gsk3a/Mastl/Irak1/Map3k20/Cilk1/Taok2/Mtor/Fyn/Mknk2/Tec/Cdk19/Hk1/Mapk3/Prkd2/Map3k2/Raf1/Stk17b/Bckdk/Alpk2/Elp1/Grk2/Csnk1d/Pkn1/Jak1/Trio/Vrk1/Bcr/Acvr1b/Akap13/Cdk11b/Bub1b/Cad/Eif2ak3/Haspin/Irak2/Fgfr2/Ptk2/Mast2/Mark3"
