"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_UP","OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_UP","OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_UP",153,0.463510613751204,1.90709364291196,0.000217991360643667,0.00443086904022596,0.00363455520471677,339,"tags=11%, list=3%, signal=11%","Plk2/Il1a/Egr3/Il1rn/Il1b/Cxcl2/Ier3/Cdk5r1/Sgk1/Ccl3/Cxcl1/Gcfc2/Cxcl3/Fam117a/Ctsl/F3/Dab2"
"MORI_MATURE_B_LYMPHOCYTE_DN","MORI_MATURE_B_LYMPHOCYTE_DN","MORI_MATURE_B_LYMPHOCYTE_DN",65,-0.493372492010519,-1.88020625065887,0.000220580621310926,0.0044635714170162,0.00366138032473059,3064,"tags=63%, list=29%, signal=45%","Mthfd2/Psmd8/Slc16a1/Uck2/H2az2/Prep/Ndufc1/Cox7a2/Ufc1/Pafah1b3/Lgals9/Snrpc/Hmgb2/Brca1/Snrpb/Psmc1/Cdkn3/Plin2/Mpp1/Zbed3/H2az1/Nek2/Cycs/Prdx4/Dgcr6/Cdc25c/Mcm5/Capn2/Stmn1/Cdc45/Ccnb2/Anln/Cks1b/Nudt1/Ncbp2/Ccnb1/Hmga1/Kif2c/Lxn/Rrm2/Ptgr1"
"KEGG_STEROID_BIOSYNTHESIS","KEGG_STEROID_BIOSYNTHESIS","KEGG_STEROID_BIOSYNTHESIS",14,-0.752327599405254,-2.03725121011993,0.00022740620482373,0.00458132942726744,0.00375797491716159,1613,"tags=71%, list=15%, signal=61%","Fdft1/Cyp51/Nsdhl/Ebp/Dhcr24/Hsd17b7/Lss/Lipa/Soat2/Msmo1"
"PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_UP","PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_UP","PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_UP",53,-0.531958804373585,-1.95099058098018,0.000231074046837016,0.00463471425219794,0.00380176544483066,3050,"tags=57%, list=29%, signal=40%","Msh2/Lbr/Usp1/Snrpa/Rad54l/Dek/Blm/Rpia/Nasp/Rad51ap1/Ttf2/Exosc8/Rfc3/Mcm4/Mcm6/Skp2/Dnmt1/Dna2/Ncapd2/Mybl2/Mcm2/Mcm5/Rfc4/Cdk1/Stmn1/Ddx39a/Tfdp1/Aurkb/Hmmr/Cdc20"
"BASSO_B_LYMPHOCYTE_NETWORK","BASSO_B_LYMPHOCYTE_NETWORK","BASSO_B_LYMPHOCYTE_NETWORK",130,-0.414211654637098,-1.78354444808138,0.000233066860879316,0.0046541816560681,0.00381773417543773,3109,"tags=52%, list=29%, signal=37%","Mrpl3/Gsap/Serbp1/Eloc/Uck2/Hprt/Snrpf/Bhlhe40/Ssbp1/Ethe1/Srsf1/Mad2l1/Crip1/Lgals9/Psmb7/Psmb2/Psmd1/S100a4/Mdfic/Wdr18/Psmd2/Prdx3/Timm17a/Eif4g1/Tcp1/Lsm3/Fam98a/Polr2f/Mrps12/Zfp593/Fen1/Trip13/Zyx/Rcc1/Lgals1/Gars/Ssrp1/Pes1/Cycs/Pcna/Ndufab1/Prdx4/Eif2s1/Psmb5/Ctnna1/Pold2/Hspa9/Cyc1/Tomm40/Rfc4/Cdk1/Slc7a5/Tubg1/Paics/Mrpl12/Hhex/Hnrnpab/Nop16/Ebna1bp2/Ruvbl2/Tpx2/Nme1/Polr2h/Bysl/Ccnb1/Ctsh/Eef1e1/Ccna2"
"MARTENS_TRETINOIN_RESPONSE_UP","MARTENS_TRETINOIN_RESPONSE_UP","MARTENS_TRETINOIN_RESPONSE_UP",130,0.50054122303706,2.01388970047002,0.000237703374219918,0.00472604132237244,0.00387667925411294,1134,"tags=22%, list=11%, signal=20%","G0s2/Plk2/Egr3/S100a9/S100a8/Csf1/Alox5ap/Cxcl2/Igfbp3/Krt19/Ccr1/Slc25a47/Cdh23/Ncf1/Paxx/Ago1/Tff2/Cd14/Tmc8/Mier2/Lamb3/Gba2/Lfng/Chst15/Slc26a11/Zfhx2/Serpinc1/1700037C18Rik/Irf1"
"BLANCO_MELO_COVID19_SARS_COV_2_LOW_MOI_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP","BLANCO_MELO_COVID19_SARS_COV_2_LOW_MOI_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP","BLANCO_MELO_COVID19_SARS_COV_2_LOW_MOI_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP",84,0.517863777792297,1.93283225278123,0.000243166347389598,0.00481363643332539,0.0039485318102439,447,"tags=11%, list=4%, signal=10%","Il1a/Egr3/Bhlhe41/Cxcl2/Ier3/Cxcl1/Cxcl3/Crebrf/Dbp"
"PETROVA_PROX1_TARGETS_UP","PETROVA_PROX1_TARGETS_UP","PETROVA_PROX1_TARGETS_UP",15,-0.735552235780683,-2.04605281987978,0.000247877108875731,0.00488564708532989,0.00400760073953564,2107,"tags=73%, list=20%, signal=59%","Hmgb2/Gins1/Mcm6/Mybl2/Ube2c/Bub1b/Cdk1/Ccne2/Tk1/Csrp2/Top2a"
"SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN","SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN","SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN",45,-0.560700290235716,-2.01150601511453,0.000251443453654596,0.00491339933257242,0.00403036536510732,2616,"tags=62%, list=25%, signal=47%","Ncl/Ppat/Mrpl19/Uchl3/Rpia/Timm17a/Ddx21/Ldha/Rrs1/Pa2g4/Nop14/Fbl/Eif1ax/Utp18/Dkc1/Prdx4/Hdgf/Ran/Hspa9/Rsl1d1/Exosc7/Paics/Tfdp1/Ebna1bp2/Rpp40/Myc/Bysl/Prnp"
"CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_UP","CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_UP","CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_UP",42,-0.552852557201873,-1.95204707306856,0.000251417500893836,0.00491339933257242,0.00403036536510732,2374,"tags=52%, list=22%, signal=41%","Pttg1/Ube2m/Psmd1/Rbpms/Ube2l3/Cars/Hmgn2/Srsf2/Cks2/Gars/Timm44/Hdgf/Aars/Snrpd3/Yars/Slc7a5/Eif5a/Nme1/Myc/Ckb/Ccnb1/Srm"
"WEST_ADRENOCORTICAL_TUMOR_MARKERS_UP","WEST_ADRENOCORTICAL_TUMOR_MARKERS_UP","WEST_ADRENOCORTICAL_TUMOR_MARKERS_UP",16,-0.743829844834993,-2.08257708323401,0.000254464985753155,0.00493094872497059,0.00404476078842074,1661,"tags=69%, list=16%, signal=58%","Bard1/Nek2/Dtl/Cdk1/Mvk/Slc2a6/Prc1/Aspm/Top2a/Kif20a/Rrm2"
"MOOTHA_VOXPHOS","MOOTHA_VOXPHOS","MOOTHA_VOXPHOS",85,-0.450129296850998,-1.81292276413781,0.000254507566520556,0.00493094872497059,0.00404476078842074,3313,"tags=51%, list=31%, signal=35%","Ndufa5/Ndufb5/Atp5c1/Ndufb4/Cyb5a/Cox5a/Ndufs6/Ndufc1/Ndufa13/Ndufc2/Ndufs2/Cnot7/Cox7a2/Atp5d/Atp5b/Ndufa8/Atp5j2/Cox6a1/Atp5pb/Ndufb8/Ndufs3/Sdhd/Uqcr11/Cox10/Atp5j/Atp5o/Ndufs7/Ndufb6/Atp5g1/Sdhb/Tbcb/Uqcr10/Ndufa4/Atp5k/Ndufs5/Cycs/Ndufab1/Cox15/Uqcrb/Ndufb2/Cyc1/Cox7a1/Surf2"
"REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION","REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION","REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION",21,0.759830208144439,2.20519613340157,0.00025588069107203,0.00493654570530064,0.00404935188190705,595,"tags=33%, list=6%, signal=32%","Il1a/Hmox1/Il1b/Nlrp3/Txnip/Entpd1/App"
"KUMAMOTO_RESPONSE_TO_NUTLIN_3A_DN","KUMAMOTO_RESPONSE_TO_NUTLIN_3A_DN","KUMAMOTO_RESPONSE_TO_NUTLIN_3A_DN",11,-0.808181222248105,-2.06174826642458,0.000268934745674666,0.00516649745593567,0.00423797680503538,1853,"tags=91%, list=18%, signal=75%","Cdkn3/Cks2/Kifc1/Spag5/Knl1/Ccnb1/Cenpf/Kif2c/Cdc20/Ccna2"
"WU_SILENCED_BY_METHYLATION_IN_BLADDER_CANCER","WU_SILENCED_BY_METHYLATION_IN_BLADDER_CANCER","WU_SILENCED_BY_METHYLATION_IN_BLADDER_CANCER",19,-0.681711065166917,-2.01128373279328,0.000270617516891161,0.00517698132103133,0.00424657651450614,901,"tags=47%, list=9%, signal=43%","Nr4a1/Zcchc24/Klf4/Fcgrt/Anpep/Hbb-bt/Mitf/Selenop/Gatm"
"LIAN_LIPA_TARGETS_6M","LIAN_LIPA_TARGETS_6M","LIAN_LIPA_TARGETS_6M",30,0.706056646117032,2.23558028298753,0.000274467766115222,0.00522866836452973,0.00428897438527553,328,"tags=27%, list=3%, signal=26%","Pla2g7/S100a9/Hmox1/Mmp13/Cxcl2/Amy1/Ccr1/Cfp"
"BURTON_ADIPOGENESIS_5","BURTON_ADIPOGENESIS_5","BURTON_ADIPOGENESIS_5",108,-0.430986726798624,-1.812390457488,0.000292924383793252,0.00555701966421116,0.00455831453376517,2793,"tags=48%, list=26%, signal=36%","Mrpl15/Ivd/Mdh2/Psma5/Psma1/Ndufa8/Cox6a1/Xbp1/Sdhd/Uqcr11/Phb2/Mrpl18/H2ac18/Tmem97/Prdx3/Timm17a/Mpc2/Ndufb10/Fdx1/Prelid3b/Mrpl20/Rgcc/Timm9/Cycs/Jagn1/Ndufab1/Timm23/Pradc1/Dbi/Isca2/Por/Grpel1/Cyc1/Tomm40/Ppa1/Ak2/Phb/Slc5a6/Mrpl12/Pcx/Etfb/Mrpl34/Pdia6/Pim3/Fabp4/Acadm/H2ac4/Timm8a1/Mtx2/Hk2/Pparg/Tob1"
"REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING","REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING","REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING",53,-0.524782284949656,-1.92467026879586,0.000295132312758518,0.00557567394186527,0.00457361627284219,3319,"tags=60%, list=31%, signal=42%","Psmd5/Psme3/Psma3/Psmd10/Psma2/Psmd8/Psmb4/Psma6/Psma5/Psma1/Psme2/Psmd7/Psmd13/Psmb7/Psmb2/Psmd1/Psmc4/Psmc6/Psma7/Psmd2/Psmd6/Skp1/Psmc1/Psmc3/Rbx1/Psmd12/Psmc5/Psmc2/Psmb5/Psmb6/Psma4/Tacc3"
"OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_UP","OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_UP","OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_UP",109,-0.43531834808409,-1.82620932610428,0.000296787122920196,0.00558376764733741,0.00458025538112595,3198,"tags=52%, list=30%, signal=37%","Ybx1/Atp5c1/Hnrnpu/Iars/Mrpl3/Snrpb2/Psma2/Psmb4/Parp1/Srsf9/Ssr1/Atp5b/Cox6a1/Glo1/Tmed10/Atp5pb/Mdh1/Psmb2/Ccne1/Hnrnpm/Raly/Slc25a5/Psmc6/Nasp/Lrpprc/Sdhb/Sumo2/Hmgb2/Hmgn1/Ldha/Cdkn3/Spp1/Kdelr2/Cks2/H2az1/Slc35a2/Spcs2/Oat/Cycs/Cbx1/Spint2/Herpud1/Capg/Ctnna1/Plscr1/Ifi30/Snrpd3/Slc35b1/Rfc4/Cstb/Ddx39a/Acp1/Ranbp1/Melk/Cks1b/Ifi44/Hmgn3"
"ZHANG_RESPONSE_TO_CANTHARIDIN_DN","ZHANG_RESPONSE_TO_CANTHARIDIN_DN","ZHANG_RESPONSE_TO_CANTHARIDIN_DN",62,-0.504156784848195,-1.91259661078244,0.000298137733458706,0.00558609506352876,0.00458216451510283,2472,"tags=44%, list=23%, signal=34%","Pgam1/Nop56/Ndufs3/Supt16/Snrpc/Ndufb6/Rrm1/Tkt/Gtf3a/Pa2g4/Rfc5/Mcm7/Timm23/Ndufb2/Prim1/Snrpa1/Pold2/Cdk4/Snrpd1/Tubg1/Nop16/Ruvbl2/Myc/Polr2h/Znrd2/Rrm2/Gtf2h4"
"KEGG_HEMATOPOIETIC_CELL_LINEAGE","KEGG_HEMATOPOIETIC_CELL_LINEAGE","KEGG_HEMATOPOIETIC_CELL_LINEAGE",34,0.670768844625163,2.1876035297972,0.000313584753579797,0.00585144009446236,0.00479982185375807,556,"tags=35%, list=5%, signal=34%","Il1a/Il11ra1/Csf1/Itgam/Il1b/Itga6/Il6ra/Cd38/Cd55/Cd1d1/Cd14/Cd4"
"GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING_UP","GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING_UP","GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING_UP",13,0.845362377754885,2.18922527974,0.000319227164342061,0.00593241338469144,0.00486624265987382,227,"tags=38%, list=2%, signal=38%","Il1b/Cxcl2/Ccl3/Cxcl1/Cxcl3"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS",75,-0.476206515177354,-1.87607437589094,0.000347902570222237,0.00643902602529206,0.00528180709948009,1991,"tags=35%, list=19%, signal=28%","Nup37/H3c11/Pom121/H2bc4/H3c4/Polr2f/H3c7/Sec13/H2az1/Nup133/H2ax/H4c1/H2bc14/Polr2d/H2ac20/Polr2l/Ran/Nup107/H3c3/Polr2c/H2ac13/H2ac4/Polr2h/H2ac10/Nupl2/H3c2"
"LI_DCP2_BOUND_MRNA","LI_DCP2_BOUND_MRNA","LI_DCP2_BOUND_MRNA",84,-0.44720105443508,-1.79943086850171,0.000349340184148776,0.00643945691671812,0.00528216055128854,2804,"tags=48%, list=27%, signal=35%","Ndufa13/Ap2s1/Bhlhe40/Ppp1r7/Mrpl23/Ufc1/Hsp90b1/Nop56/Wdr74/Ndufs7/Naa10/Fahd2a/Eno1/Dnttip2/Psmc3/Mrps11/Lsm3/Trappc2l/Chmp2a/Mrps12/Zfp593/Aprt/Sco2/Chaf1a/Psmc5/Edf1/Dgcr6/Phgdh/Nt5dc2/Cuedc2/Polr2l/Cyc1/Mrto4/Mrpl12/Etfb/Ruvbl2/Tspan31/Nqo2/Ada/Mtx1"
"KARLSSON_TGFB1_TARGETS_UP","KARLSSON_TGFB1_TARGETS_UP","KARLSSON_TGFB1_TARGETS_UP",109,-0.432757603400275,-1.81546671476264,0.000356642058789596,0.00654754553898803,0.00537082353389425,2376,"tags=49%, list=22%, signal=38%","Usp10/Pelo/Mphosph6/Slc25a5/Lrp8/Abce1/Naa25/Uchl3/Gtpbp4/Eif2s2/Tnfrsf9/Eif4g1/Ppp1r2/Cct2/Tcp1/Ddx21/Pum3/Nsun2/Wdr75/Zyx/Rcc1/Hspd1/Cct8/Gars/Utp18/Cycs/Gadd45g/Shmt2/Phgdh/Cdc34/Eif2s1/Lyar/Cct3/Lmln/Set/Hspa9/Dpy19l1/Ppa1/Rsl1d1/Nip7/Mrto4/Eif5a/Mybbp1a/1700037H04Rik/Esd/Myc/Gemin6/Eef1e1/Nolc1/Gcsh/Ptk2/Srm/Rrm2"
"WHITFIELD_CELL_CYCLE_G2","WHITFIELD_CELL_CYCLE_G2","WHITFIELD_CELL_CYCLE_G2",142,-0.393846923872856,-1.73532798844129,0.000358478519359201,0.00655483011502988,0.00537679892913314,2327,"tags=41%, list=22%, signal=32%","Fam110a/Kif22/Ccnf/Tmpo/1700066M21Rik/Espl1/Armc1/Ska3/Hmgb2/Ppp1r2/Ncaph/Cdkl5/Det1/Tubb4b/Ttf2/Ncapd3/Cdc16/Hjurp/Gas2l3/Kpna2/Mnd1/Mid1/H2ax/Kifc1/Nfic/Vps25/Fadd/Ckap2l/Ltbp3/Fam72a/Cdc25c/Tubb5/Ube2c/Arhgef39/Kif23/Cdca8/Cdk1/Haus8/Anln/Cbx5/Kif11/Neil3/Nusap1/Tuba1a/Fancd2/Melk/Stil/Arhgap19/Cdca3/Aurkb/Psrc1/Ckap2/Tubb2a/Top2a/Tedc1/Rida/Adgrg6/Ccna2"
"REACTOME_CHOLESTEROL_BIOSYNTHESIS","REACTOME_CHOLESTEROL_BIOSYNTHESIS","REACTOME_CHOLESTEROL_BIOSYNTHESIS",22,-0.678001583615832,-2.08233843917292,0.000374473402141994,0.00681990959980999,0.00559423844547281,1613,"tags=59%, list=15%, signal=50%","Fdft1/Cyp51/Mvd/Nsdhl/Ebp/Dhcr24/Hsd17b7/Hmgcs1/Lss/Mvk/Idi1/Fdps/Msmo1"
"REACTOME_MEIOTIC_RECOMBINATION","REACTOME_MEIOTIC_RECOMBINATION","REACTOME_MEIOTIC_RECOMBINATION",52,-0.521996051338854,-1.9107172355665,0.00038886818935281,0.0070538520562683,0.0057861368665287,2244,"tags=48%, list=21%, signal=38%","Cdk2/Blm/Brca1/H3c11/H2bc4/H3c4/H3c7/H2az1/Brca2/Msh5/Mnd1/H2ax/H4c1/H2bc14/H2ac20/Cdk4/Rpa3/H3c3/H2ac13/Rad51/H2ac4/H2ac10/Psmc3ip/Nbn/H3c2"
"ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION","ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION","ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION",80,0.534075957858519,1.96870561045757,0.000400375779282183,0.00723377350425309,0.0059337229109991,584,"tags=22%, list=6%, signal=21%","Il1a/Pla2g7/Il1rn/Itgam/Il1b/Serpine1/Cxcl2/Thbs1/Timp1/Adm/Arg2/Ccr1/Ccl3/Cxcl1/F3/Cd14/Ifit1/Ccl4"
"FARMER_BREAST_CANCER_APOCRINE_VS_BASAL","FARMER_BREAST_CANCER_APOCRINE_VS_BASAL","FARMER_BREAST_CANCER_APOCRINE_VS_BASAL",208,-0.356770443691865,-1.64886883546441,0.00040454748585174,0.00728025574341097,0.00597185138257531,1709,"tags=27%, list=16%, signal=23%","Erlin2/Gins1/C1qbp/Fdft1/Anp32e/Acsl3/Srebf1/Nans/Cyp51/Fbl/Mid1/Optn/Stoml2/Dbi/Plscr1/Dhcr24/Ube2c/Zwilch/Abhd11/Kif23/Pfdn4/Snrpd1/Slc19a2/E2f3/Spred2/Rnd1/Tmem158/Mki67/Kif11/Tyms/Etfb/Ube2e3/Idi1/Melk/Stil/Ctbs/Cep55/Myc/Pam/Blvrb/Mtus1/Rhob/Top2a/Prkar2b/Kif20a/Fah/Cdc20/Kif18b/Gale/Tubb6/Msmo1/Pdlim1/Selenop/Ccdc88a/Amacr/Tnfrsf21/Lmo4"
"SLEBOS_HEAD_AND_NECK_CANCER_WITH_HPV_UP","SLEBOS_HEAD_AND_NECK_CANCER_WITH_HPV_UP","SLEBOS_HEAD_AND_NECK_CANCER_WITH_HPV_UP",56,-0.502807020150271,-1.87394135884991,0.000406718365884673,0.00729050677115321,0.00598026010011943,2861,"tags=46%, list=27%, signal=34%","Usp1/Rap2b/Actl6a/Eif2b5/Slfn9/Tfdp2/Alg6/D030056L22Rik/Wee1/Cenpk/Mcm6/Cenpw/Dhfr/Mcm2/Wdr53/Spice1/Rfc4/Rmi2/Lig1/Tmem41a/Gk5/Nepro/Syce2/Polr2h/Hes1/Meis1"
"DELPUECH_FOXO3_TARGETS_DN","DELPUECH_FOXO3_TARGETS_DN","DELPUECH_FOXO3_TARGETS_DN",32,-0.578446101374954,-1.91996985964729,0.000413669890896391,0.0073860353460834,0.00605862032157025,3230,"tags=75%, list=31%, signal=52%","Hax1/Iars/Zwint/Mthfd2/Gadd45a/Aurka/Kif22/Vegfa/Areg/Exosc8/Nek2/Impdh2/Shmt2/Slc7a1/Apex1/Ube2c/Aars/Dtymk/Mki67/Nusap1/Prc1/Cenpf/H1f0/Pck2"
"GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP","GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP","GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP",85,-0.442311901069637,-1.78143773335344,0.000417949104050804,0.00743329012009106,0.00609738248837275,1417,"tags=34%, list=13%, signal=30%","Ly6e/Plekha6/Zfp36l1/Plcg2/Plscr1/Ahr/Arfgap3/Map3k8/Csad/Plxdc2/Decr1/Rrad/Pstpip2/Pdgfb/Ecm1/Fcgrt/Ctsh/Prickle1/Isg15/Lgals3bp/Adgrg6/St3gal5/Ifi44/Il18/Selenop/Slc16a4/Serpinb1a/Tmem176b/Tmem176a"
"HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN","HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN","HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN",29,0.710966237062278,2.22936480965826,0.000424104638252729,0.0074553992971609,0.00611551821386174,168,"tags=21%, list=2%, signal=20%","G0s2/Spon1/S100a8/Lyz2/Il6ra/Ccl3"
"RADAEVA_RESPONSE_TO_IFNA1_UP","RADAEVA_RESPONSE_TO_IFNA1_UP","RADAEVA_RESPONSE_TO_IFNA1_UP",39,-0.567995662766015,-1.94842008695588,0.000423249588578832,0.0074553992971609,0.00611551821386174,1165,"tags=31%, list=11%, signal=27%","Tubb5/Plscr1/Calr/Phb/Irf7/Isg15/Lgals3bp/Ube2l6/Ifi44/Bst2/Mx2/Cxcl10"
"SCHUHMACHER_MYC_TARGETS_UP","SCHUHMACHER_MYC_TARGETS_UP","SCHUHMACHER_MYC_TARGETS_UP",73,-0.473122980978437,-1.85506232041412,0.000420886833548688,0.0074553992971609,0.00611551821386174,3125,"tags=60%, list=30%, signal=43%","Iars/Mrpl3/Tfrc/Slc16a1/Uck2/Fabp5/Odc1/Ppat/Bop1/Grsf1/Fasn/Exosc2/Pebp1/Lrp8/Abce1/Uchl3/Rpia/Tmem97/Ddx21/Rabepk/Ldha/Pum3/Rrs1/Rcc1/Dhodh/Cyp51/Cycs/Impdh2/Prdx4/Pold2/Cdk4/Exosc7/Paics/Ebna1bp2/Pno1/Ranbp1/Nme1/Myc/Polr2h/Nolc1/Ahcy/Gcsh/Sord/Srm"
"JAATINEN_HEMATOPOIETIC_STEM_CELL_DN","JAATINEN_HEMATOPOIETIC_STEM_CELL_DN","JAATINEN_HEMATOPOIETIC_STEM_CELL_DN",102,0.503718788742564,1.94047446003278,0.000429312504103462,0.00748583453922467,0.00614048364760519,958,"tags=29%, list=9%, signal=27%","S100a9/S100a8/Il1rn/Itgam/Cald1/Cdk5r1/Thbs1/Lyz2/Il13ra1/Ccl5/Sgk1/Ccr1/Ccl3/Rasgrf2/Dennd2d/Txnip/Zer1/Dock9/Cd1d1/Cd14/Igf2r/Ccl4/Cd27/Mybl1/Cxcl16/Klf2/Sntb2/Cd247/Bcl2l11/Slc14a1"
"REACTOME_MITOTIC_PROPHASE","REACTOME_MITOTIC_PROPHASE","REACTOME_MITOTIC_PROPHASE",108,-0.422852597105553,-1.77818471954057,0.000430768427251672,0.00748583453922467,0.00614048364760519,1991,"tags=31%, list=19%, signal=25%","Nup37/H3c11/Ncapg2/Pom121/Ncapd3/H2bc4/H3c4/H3c7/Sec13/H2az1/Nup133/H2ax/H4c1/H2bc14/H2ac20/Mapk3/Set/Nup107/Nek6/Mastl/Kmt5a/Cdk1/Ccnb2/H3c3/Smc2/Plk1/H2ac13/H2ac4/H2ac10/Ccnb1/Banf1/Nupl2/H3c2"
"BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_DN","BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_DN","BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_DN",490,-0.282891848169209,-1.41406866272569,0.000428158672161652,0.00748583453922467,0.00614048364760519,2254,"tags=30%, list=21%, signal=24%","Mdfic/Mrps17/Pgrmc1/Tnfaip1/Msrb2/D030056L22Rik/Dag1/Eid1/Anapc13/Dnaaf2/1600012H06Rik/Atp5g1/Nasp/Tm7sf3/Uqcr10/Erg28/Anapc15/Anp32a/Eif2b1/Snu13/Det1/Dut/Gins4/Dok1/Pigk/Cdkn3/Pimreg/Agbl5/Srsf2/Mrps11/Rrs1/Hjurp/Alg8/Efhd2/Erlin2/M6pr/Rfc3/Bard1/N6amt1/Pwp2/Dhfr/Skp2/Agpat1/Mrps14/Ipp/Lsm2/Slc26a2/Vcl/Dhodh/Nek2/Slc38a6/Cby1/Dna2/H2ax/Kifc1/Pycrl/Ado/Lcmt2/Sptssa/Tcta/Dgcr6/Mcm3/Lage3/B4galt6/Prim1/Dbi/Tubb5/Ebp/Tlr4/Dctpp1/Lancl1/Ubxn8/Slc39a8/Hells/Dtymk/Polr2l/Rbm8a/Fbxl18/Ssx2ip/Gins2/Dpy19l1/Rad54b/Ak2/Endog/Mycbp/Cdk1/Mrpl40/Slc5a6/Mcm10/Dolk/E2f1/Spc25/Mki67/Hhex/Tsfm/Mansc1/Neil3/Lipa/Etfb/Bola1/Mrpl34/Fbxo5/Pdgfb/Exo1/Ggcx/Fabp4/Cenps/Cdca4/Slc43a3/Cdca3/Nudt1/Surf2/Aurkb/Timm8a1/Znrd2/Trmt12/Psrc1/Nuak2/Tmem109/Gemin6/Isg15/Bub1/Id1/Nhp2/Hilpda/Tns3/Top2a/Birc5/Uros/Rida/Kif20a/Abhd14a/B4gat1/Hk2/Kif18b/Poglut2/Cenpi/Hmbs/Ccna2/Meak7/Cltb/Usp18/Rrm2/Hes1/Deptor"
"REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1","REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1","REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1",72,-0.466803394050583,-1.82444592462057,0.000445052011199581,0.0077046456539608,0.00631997012501946,3319,"tags=57%, list=31%, signal=39%","Psmd5/Psme3/Psma3/Cdc23/Psmd10/Psma2/Psmd8/Psmb4/Aurka/Anapc5/Psma6/Psma5/Psma1/Pttg1/Psme2/Psmd7/Psmd13/Psmb7/Psmb2/Psmd1/Psmc4/Psmc6/Psma7/Psmd2/Anapc15/Psmd6/Psmc1/Psmc3/Cdc16/Skp2/Psmd12/Psmc5/Psmc2/Psmb5/Psmb6/Psma4/Ube2c/Plk1/Anapc11/Aurkb/Cdc20"
"WP_DNA_REPLICATION","WP_DNA_REPLICATION","WP_DNA_REPLICATION",41,-0.550356036377404,-1.93238129474592,0.00044899190862114,0.00774340969678806,0.00635176751111564,1823,"tags=51%, list=17%, signal=43%","Pold3/Rfc3/Mcm4/Mcm6/Pola1/Rfc5/Mcm7/Pcna/Mcm3/Mcm2/Prim1/Pole/Mcm5/Pold2/Rfc4/Rpa3/Cdc45/Mcm10/Orc6/Gmnn/Pold1"
