"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0046649","BP","GO:0046649","lymphocyte activation",464,-0.278872771188794,-1.4586288071014,7.30666901210592e-05,0.00172236190553482,0.00137299611833127,1471,"tags=21%, list=14%, signal=19%","Foxp1/Zfp335/Pdcd1lg2/Mettl3/Jak2/Rc3h2/Atp11c/Bloc1s3/Itgb2/Stat5b/Arid1a/Id2/Zmiz1/Cbfb/Lyst/Smarcd2/Drosha/Elf4/Sos2/Il18/Kmt5c/Pten/Cd24a/Cd38/Tsc1/Itch/Abl1/Swap70/Kmt5b/Smad7/Pbrm1/Ncor1/Aplf/Ighm/Ppp3cb/Tgfb1/Irf2bp2/Gadd45g/Coro1a/Laptm5/Arid2/Arid1b/Gpam/Smarcc2/Atp7a/Hdac9/Myh9/Ambra1/Il4ra/Lck/Itpkb/Adgrg3/Sox4/Ahr/Ccr9/Runx2/Egr3/Hes1/Prex1/Il18r1/Slc39a10/Cd46/Nck2/Clcf1/Pbx1/Lfng/Cd44/Il2rg/Ptk2b/Hsph1/Ulbp1/Hspb1/Smad3/Adora2a/Hhex/Ripor2/Tcf7/Lilrb4b/Dock10/Fcrl1/Samsn1/Bcl2/Ptprc/Enpp1/Nfatc1/Rac2/Nfatc2/Itgal/Ikzf1/Tox/Inpp5d/Lrrc32/Cd244a/Itk/Rora/Il7r/Runx3/Dock2/Satb1"
"GO:0002684","BP","GO:0002684","positive regulation of immune system process",491,0.340770101561141,1.54580886073576,7.40136630032864e-05,0.00173838588988946,0.00138576978003873,895,"tags=16%, list=8%, signal=16%","H2-Q6/H2-Q4/Nlrc5/Igtp/Cd74/Cxcl10/Casp4/B2m/H2-K1/H2-D1/Trim30d/Nlrp3/Cd274/Trim30a/Ddx60/Zbp1/Itgam/H2-M3/Tap2/H2-T22/Ccr1/H2-Eb1/Syk/Mndal/Irgm1/H2-Q7/Ifi203/Mef2c/Cxcl1/Il12rb2/H2-Ab1/Prkcb/Tnfrsf18/Icam1/Ifi204/Tesc/H2-Aa/Lilrb4a/Rab29/Irf1/Spn/Adam8/H2-DMb1/Edn1/Thbs1/Pla2g7/Pycard/Irf7/Trim12c/H2-T24/Gsdme/Stap1/Rbp4/Rgcc/Ptpn6/H2-T23/Fcgr3/Parp9/Nod2/Myo1f/P2rx7/Il15ra/Rps19/Ifi211/Gpsm3/Dhx58/Trbc1/Socs1/Nmi/Pram1/Csf1/Lgals1/Cd47/Crlf2/Fcho1/Mif/Tfrc/Tomm70a/Rps3/Il10/Zbtb46"
"GO:0006749","BP","GO:0006749","glutathione metabolic process",40,0.657389844029126,2.14114540119898,7.5558518061333e-05,0.00176828675721954,0.00140960552248462,1681,"tags=40%, list=16%, signal=34%","Gstk1/Hbb-bt/Gstp3/Gstp1/Gstm5/Sod1/Ethe1/Slc7a11/Gstm1/Gstm4/Hpgds/Mgst1/Gpx1/Gsto1/Sod2/Park7"
"GO:0044403","BP","GO:0044403","biological process involved in symbiotic interaction",157,0.442401311537192,1.80454008281083,7.62249586594963e-05,0.00177748953777306,0.0014169416008879,452,"tags=10%, list=4%, signal=10%","Gbp2/Gbp7/Gbp6/Gbp3/4930486L24Rik/Cd74/Trim30d/Trim30a/Gbp9/Cxcl1/Icam1/Dynlt1b/Pglyrp1/Trim12c/Chmp2b/Ifitm3"
"GO:0009725","BP","GO:0009725","response to hormone",397,-0.291718856768493,-1.51401868279206,7.71171550097495e-05,0.00179187218033368,0.00142840685237983,3389,"tags=45%, list=32%, signal=32%","Srsf5/Slc2a8/Srebf2/Hnrnpu/Rest/Notch1/Ncoa3/Rnf6/Nr1d2/Clock/Abhd2/Hsf1/Atp1a1/Ptpre/Prkce/Srebf1/Prmt2/Map2k1/Rock2/Skp2/Slc2a1/Tyk2/Bbs4/Thra/Xbp1/Tmf1/Ywhah/Zfp36l1/Slc27a1/Ywhag/Kdm3a/Mmp14/Pip4k2c/Ptpn1/Grk2/Jak1/Meak7/Src/Zbtb7a/Mgarp/Adipor2/Safb2/Appl2/Med1/Ncor2/Socs3/Acsbg1/Prkaa1/Prkcd/Pak1/Atp2a2/Tbl1x/Arsb/Igf1r/Mbp/Pik3r1/Naip2/Vps11/Atp2b1/Grb2/Ptk2/Marcks/Slc39a14/Scly/Ccnd3/Lpin2/Pias2/Prkca/Ggh/Insig1/Strn3/Crk/Vamp2/Ep300/Kat2b/Rbbp5/Uso1/Capn10/Calcoco1/Scap/Npc1/Bcar3/Pip4k2a/Pparg/Chuk/Stat3/Nr4a3/Sik2/Trip4/Ptpn11/Ctnnb1/Ncoa4/Slc9a1/Acaca/Foxo4/Foxp1/Fer/Wdtc1/Akap13/Pik3r2/Paqr8/Jak2/Cnot2/Stat5b/Mkks/Arid1a/Rb1/Ppard/Gas2l1/Dennd4c/Pxn/Zmiz1/Sp1/Ncoa1/Il18/Ncoa2/Spp1/Cpeb1/Pten/Epm2aip1/Creb1/Cd24a/Cd38/Pld2/Tsc1/Ptpra/Vps18/Kmt2d/Ubr5/Insr/Mat2a/Nsmf/Rbm4/Slc27a4/Pip4k2b/Ncoa5/Ncor1/Ddit4/Phip/Tgfb1/Osbpl8/Ddx17/Ogt/Arid5a/Inpp5k/Hdac8/Gpam/Stxbp4/Hdac9/Mbd5/Myo5a/Car2/Mapk14/Esrra/Slc26a6/Cited2/Sorbs1/Ugcg/Lats1/Tbc1d4/Socs7/Smyd3/Bcas3/Socs2/Pld1/Tnf/Sord/Peg13/Ramp1/Sorl1/Bcl2/Enpp1/Padi2/Il1rn/Esr1/Pde3b/Plcb1/Stat4"
"GO:0002709","BP","GO:0002709","regulation of T cell mediated immunity",53,0.592540291513105,2.04110739112434,7.77277037015705e-05,0.00179963146007978,0.00143459223127042,588,"tags=30%, list=6%, signal=29%","H2-Q6/H2-Q4/B2m/H2-K1/H2-D1/Nlrp3/H2-M3/Tap2/H2-T22/H2-Q7/Lilrb4a/Spn/H2-T24/H2-T23/Nod2/P2rx7"
"GO:0032868","BP","GO:0032868","response to insulin",162,-0.374969997274768,-1.74596140715516,7.80721273171417e-05,0.00180119595860044,0.00143583938518685,3020,"tags=45%, list=29%, signal=33%","Xbp1/Zfp36l1/Slc27a1/Ywhag/Pip4k2c/Ptpn1/Grk2/Meak7/Src/Appl2/Socs3/Prkaa1/Prkcd/Pak1/Igf1r/Pik3r1/Atp2b1/Grb2/Marcks/Slc39a14/Scly/Ccnd3/Lpin2/Prkca/Ggh/Insig1/Vamp2/Kat2b/Uso1/Capn10/Scap/Bcar3/Pip4k2a/Pparg/Sik2/Ptpn11/Slc9a1/Foxo4/Fer/Wdtc1/Pik3r2/Rb1/Dennd4c/Sp1/Ncoa1/Ncoa2/Cpeb1/Pten/Epm2aip1/Tsc1/Ptpra/Insr/Rbm4/Slc27a4/Pip4k2b/Ncoa5/Phip/Osbpl8/Ogt/Inpp5k/Gpam/Stxbp4/Hdac9/Myo5a/Mapk14/Esrra/Sorbs1/Tbc1d4/Socs7/Sorl1/Enpp1/Pde3b/Plcb1"
"GO:1901699","BP","GO:1901699","cellular response to nitrogen compound",356,-0.306204481256116,-1.56938629975208,7.97917091329723e-05,0.00182790443527858,0.0014571302850191,1865,"tags=27%, list=18%, signal=23%","Bcar3/Pip4k2a/Pparg/Stat3/Mavs/Nr4a3/Sik2/Ptpn11/Ipo5/Ctnnb1/Atrx/Sh3bp4/Slc9a1/Recql5/Itpr3/Foxo4/Fer/Wdtc1/Pik3r2/Capn2/Slc38a9/Jak2/Sesn1/Akap7/Stat5b/Rb1/Akap9/Dennd4c/Dnmt3a/Pxn/Mapk8/Sp1/Ncoa1/Mtr/Itpr2/Mecp2/Il18/Trpm4/Ncoa2/Ubr1/Cpeb1/Pten/Ptpra/Insr/Nsmf/Cpeb4/Rbm4/Slc27a4/Pip4k2b/Ncoa5/Phip/Osbpl8/Akap6/Ogt/Cib2/Mdm2/Htt/Ddi2/Inpp5k/Hdac8/Gpam/Stxbp4/Atp7a/Hdac9/Rptor/Mbd5/Nod1/Myo5a/Car2/Gnaq/Esrra/Slc26a6/Epg5/Ahr/Sorbs1/Dnmt3b/Ssh1/Atp2b4/Pkd2/Tbc1d4/Socs7/Ly6c2/Ppp1r9b/Pde4b/Cpeb3/Map3k5/Socs2/Tnf/Cacna1a/Castor2/Sorl1/Enpp1/Pdxp/Pde3b/Itga4/Plcb1"
"GO:0048589","BP","GO:0048589","developmental growth",406,-0.286585686083941,-1.48616444976468,7.96619207103252e-05,0.00182790443527858,0.0014571302850191,2727,"tags=36%, list=26%, signal=28%","Med1/H3f3a/Eif2ak4/Actr3/Aurka/Cdk1/Zfp950/Atf2/Slc25a25/Fubp1/Atxn2/Pak1/Itsn2/Fto/Ptch1/Igf1r/Ctc1/Map2k4/Tbl1xr1/Sema4a/Stk11/Sema4f/Sin3a/Spg11/Brd4/Ptk2/Pcnt/Sik3/Plaa/Dvl1/Mycbp2/Gpd2/Kdm6a/Ercc5/Kdm2a/Hdac2/Kmt2c/Ep300/Ptprs/Klf2/Dicer1/Bcl2l11/Lrp6/Kdm5b/Grn/Smurf1/Atrn/Ulk1/Dusp10/Lncpint/Notch2/Clic4/Suv39h1/Tbce/Chd7/Ints1/Stat3/Foxo3/Zmpste24/Stk4/Cpne1/Ptpn11/Abl2/Ctnnb1/Golga4/Atrx/Stk3/Celf1/Large1/Sp2/Rufy3/Norad/Vgll4/Foxp1/Ecm1/Nrp1/Wdtc1/Akap13/Flvcr1/Men1/Rc3h2/Stat5b/Mkks/Ext1/Vegfa/Macf1/Mex3c/Ppard/Sgpl1/Zmiz1/Tnks2/Dip2b/Mecp2/Adarb1/Pten/Creb1/Gigyf2/Scaper/Gdi1/Aspm/Vcl/Abl1/L1cam/Kmt2d/Smad7/Insr/Tcf7l2/Nin/Adnp/Ncor1/Nipbl/Ercc6/Tgfb1/Zfyve27/Usp9x/Akap6/Arid2/Gpam/Sh3pxd2b/Serpine1/Mbd5/Bmpr2/Mapk14/Cited2/Ahr/Rai1/Icmt/Lats1/Sema4c/Llgl2/Tec/Dipk2a/Auts2/Sema6d/Cadm1/Socs2/Ulk2/Chst11/Fn1/Smad3/Hhex/Bcl2/Enpp1/Rnf157/Esr1/Ikzf1/Itga4/Plcb1"
"GO:0061138","BP","GO:0061138","morphogenesis of a branching epithelium",85,-0.463186844674805,-1.93926107075459,8.37951586303291e-05,0.00191288176157516,0.00152487071679273,2073,"tags=39%, list=20%, signal=31%","Dicer1/Lrp6/Kdm5b/Clic4/Fzd5/Ctsh/Stk4/Ctnnb1/Nrp1/Ext1/Frs2/Vegfa/Pxn/Pdgfb/Abl1/Plxnd1/Tgfb1/Fem1b/Pdgfa/Egf/Vdr/Btrc/Ahr/Lrp5/Llgl2/Pbx1/Cd44/Tnf/Hhex/Celsr1/Bcl2/Nfatc1/Esr1"
"GO:0070085","BP","GO:0070085","glycosylation",150,-0.379078548550162,-1.76160722573288,8.58972955633538e-05,0.00195401330396916,0.00155765909179479,2532,"tags=38%, list=24%, signal=29%","Galnt4/Mgat1/Entpd5/Alg9/Uggt1/B3gnt2/Trak2/B4galt3/Tet2/B3galnt2/Chp1/B4galt7/Plod3/St3gal6/Gxylt1/Arfgef1/Rft1/Cog3/St3gal5/Cds2/Npc1/St6galnac3/Trip11/Dpy19l1/Crppa/St6gal1/Dhdds/Large1/Slc39a8/Alg2/Alg6/Cog1/Ext1/Gcnt2/Pofut1/C1galt1c1/Fut8/Gba2/Eogt/Dpy19l4/Fktn/Mgat4a/Oga/Ogt/B3galt6/B4gat1/Ggta1/B4galt5/Fut11/B4galt1/Cog5/Tmtc4/St3gal3/Extl3/Mgat5/Ramp1/St8sia4"
"GO:0019903","MF","GO:0019903","protein phosphatase binding",124,-0.414850281883976,-1.87504464818702,8.70149670120025e-05,0.00197254137763097,0.0015724289105745,1840,"tags=30%, list=17%, signal=25%","Pparg/Stat3/Cpd/Ctnnb1/Ap3b1/Ppp1r3f/Ankle2/Ppp1r10/Slc9a1/Fer/Pik3r2/Traf3/Pxn/Gab2/Akap11/Mapk8/Smg7/Ppp1r16a/Mtmr3/Insr/Gna12/Ppp6r3/Ppp3cb/Cdc27/Akap6/Ctnnd1/Hmgcr/Ambra1/Lck/Mapk14/Atp2b4/Ppp1r9b/Map3k5/Lilrb4b/Bcl2/Skap1/Ppp1r16b"
"GO:0046632","BP","GO:0046632","alpha-beta T cell differentiation",75,-0.469266604530284,-1.9145604876187,8.77851835458319e-05,0.0019762297721425,0.00157536914707818,1790,"tags=40%, list=17%, signal=33%","Stat3/Il2/Sh3rf1/Abl2/Ap3b1/Shb/Malt1/Braf/Foxp1/Rc3h2/Cbfb/Il18/Abl1/Smad7/Ncor1/Tgfb1/Gadd45g/Atp7a/Il4ra/Itpkb/Il18r1/Il2rg/Tcf7/Lilrb4b/Bcl2/Tox/Itk/Rora/Runx3/Satb1"
"GO:0030155","BP","GO:0030155","regulation of cell adhesion",411,-0.288818257805388,-1.49640620927454,8.74846568743298e-05,0.0019762297721425,0.00157536914707818,1773,"tags=28%, list=17%, signal=24%","Foxo3/Stk4/Slk/Il2/Arhgap6/Nr4a3/Ptpn11/Abl2/Map2k5/St6gal1/Tesk1/Peak1/Ap3b1/Shb/Malt1/Braf/Nf1/Pdcd1lg2/Nrp1/Pik3r2/Men1/Jak2/Rc3h2/Lif/Plekha2/Itgb2/Stat5b/Vegfa/Macf1/Arid1a/Nedd9/Zmiz1/Itga6/Cbfb/Gcnt2/Plxnb2/Smarcd2/Il18/Spp1/Pten/Pdgfb/Cd24a/Vcl/Lpxn/Pld2/Tsc1/Itch/Ptpra/Abl1/Swap70/L1cam/Plxnd1/Smad7/Pbrm1/Tgfb1/Kif14/Clasp1/Coro1a/Laptm5/Arid2/Arid1b/Rreb1/Lims1/Gpam/Smarcc2/Serpine1/Ambra1/Il4ra/Lck/Specc1l/Mapk14/Itpkb/Cited2/Sox4/Carmil1/Egr3/Hes1/Prex1/Dscaml1/Utrn/Cd46/Nck2/Bcas3/Itgb3/Cd44/Zdhhc21/Tnf/Myo10/Il2rg/Frmd5/Ptk2b/Fes/Fn1/Hsph1/Hspb1/Smad3/Adora2a/Ripor2/Lilrb4b/Cytip/Rin2/Bcl2/Ptprc/Enpp2/Il1rn/Rac2/Itgal/Pde3b/Itga4/Lrrc32/Cd244a/Skap1/Il7r/Runx3"
"GO:0007044","BP","GO:0007044","cell-substrate junction assembly",60,-0.521167294394464,-2.04184910233433,9.09268248642592e-05,0.00203989628471335,0.00162612147406971,2469,"tags=52%, list=23%, signal=40%","Coro1c/Ptk2/Map4k4/Lamc1/Ldb1/Dst/Pdpk1/Slk/Arhgap6/Ptpn11/Peak1/Nrp1/Vegfa/Macf1/Pxn/Pten/Vcl/Tsc1/Ptpra/Abl1/Clasp1/Lims1/Sorbs1/Bcr/Bcas3/Itgb3/Ptk2b/Fn1/Smad3/Bcl2/Enpp2"
"GO:0045597","BP","GO:0045597","positive regulation of cell differentiation",504,-0.27224624864807,-1.42617705027074,9.28958242658121e-05,0.0020769080160597,0.00165562570503764,1602,"tags=25%, list=15%, signal=22%","Stk3/Ap3b1/Acvr1b/Shb/Malt1/Braf/Rufy3/Tcf3/Nr2c2/Zfp335/Nrp1/Fbxo5/Men1/Ahi1/Jak2/Lif/Cdon/Atp11c/Bambi/Stat5b/Vegfa/Macf1/Arid1a/Id2/Ss18l1/Rb1/Atxn1/Nedd9/Zmiz1/Cbfb/Akap11/Gcnt2/Mapk8/Ncoa1/Plxnb2/Smarcd2/Tiam2/Mecp2/Il18/Mturn/Gpr68/Trpm4/Pten/Trib1/Creb1/Ankrd54/Gdi1/Cd24a/Tcf4/Aspm/Ptpra/Abl1/Spen/L1cam/Junb/Plxnd1/Stau2/Smad7/Tcf7l2/Cux1/Nin/Pbrm1/Adnp/Rbm4/Ltbp3/Tcf12/Tgfb1/Zfyve27/Akap6/Mdm2/Arid2/Arid1b/Rreb1/Stk25/Lims1/Sh3pxd2b/Smarcc2/Serpine1/Vdr/Wdfy2/Ambra1/Il4ra/Lck/Car2/Baiap2/Bmpr2/Mapk14/Itpkb/Sox4/Carmil1/Smad5/Dnmt3b/Scin/Runx2/Egr3/Hes1/Lrp5/Prex1/Rfx3/Hspa1a/Cd46/Hspa1b/Clcf1/Itgb3/Map3k5/Socs2/Tnf/Il2rg/Ccl3/Fes/Fn1/Smad3/Ifitm1/Ripor2/Lilrb4b/Rin2/Bcl2/Ptprc/Enpp2/Ikzf1/Tox/Inpp5d/Plcb1/Il7r/Runx3"
"GO:0006892","BP","GO:0006892","post-Golgi vesicle-mediated transport",89,-0.446385006766013,-1.87938204347398,9.80309972191602e-05,0.00218421119146526,0.00174116338608076,3287,"tags=53%, list=31%, signal=37%","Lypla1/Ankfy1/Exoc5/Gopc/Gga2/Ap1g1/Ccdc93/Ap4m1/Blzf1/Nsf/Dop1a/Cln3/Arfgef2/Atp2c1/Sec16a/Gga1/Phaf1/Exoc1/Vamp2/Ccdc22/Rabif/Golph3/Rabep1/Golga4/Klhl20/Llgl1/Gak/Gga3/Optn/Exoc6b/Kif16b/Macf1/Exoc2/Ap1g2/Rp2/Exoc6/Gbf1/Cnst/Laptm5/Myo1b/Exoc4/Myo5a/Vti1a/Acsl3/Stxbp6/Kif13a/Sorl1"
"GO:0001959","BP","GO:0001959","regulation of cytokine-mediated signaling pathway",90,0.520774473342842,1.96409039957953,9.97856779023716e-05,0.00221571884106768,0.00176627998931196,706,"tags=21%, list=7%, signal=20%","Nlrc5/Igtp/Cd74/Casp4/Zbp1/Oas1a/Syk/Irgm1/Isg15/Parp14/Edn1/Oas3/Pycard/Irf7/Stap1/Samhd1/Parp9/Socs1/Csf1"
"GO:0002009","BP","GO:0002009","morphogenesis of an epithelium",248,-0.334914474609212,-1.6615770283816,0.000102408653288732,0.00226043763381515,0.00180192797285214,2401,"tags=50%, list=23%, signal=40%","Tgm2/Luzp1/Wdr1/Mllt3/Tsc2/Psen1/Zeb2/Deaf1/C2cd3/Notch1/Etv5/Dvl2/Gzf1/Casp8/Ncoa3/Clasp2/Znrf3/Tmtc3/Wdpcp/Pals1/Mdk/Exoc5/Setd2/Msn/Rock2/Rala/Bbs4/Alms1/Mmp14/Intu/Src/Commd5/Med1/Plekha4/Socs3/Pkd1/Pak1/Ptch1/Igf1r/Mib1/Grb2/Hdac5/Dvl1/Hs2st1/Scrib/Kdm6a/Lamc1/Kdm2a/Kif20b/Plod3/Dicer1/Lrp6/Kdm5b/Myo9a/Runx1/Notch2/Clic4/Fzd5/Chuk/Ctsh/Stk4/Abl2/Ctnnb1/Hectd1/Stk3/Foxp1/Nrp1/Ahi1/Lif/Kdm2b/Ext1/Frs2/Vegfa/Arid1a/Pxn/Plxnb2/Pten/Pdgfb/Vcl/Tsc1/Abl1/Plxnd1/Mthfd1l/Rhob/Tgfb1/Fem1b/Sufu/Ctnnd1/Pdgfa/Clasp1/Egf/Rreb1/Htt/Prickle1/Atp7a/Map3k1/Vdr/Btrc/Car2/Specc1l/Ski/Mtss1/Cited2/Sox4/Ahr/Enah/Pkd2/Klhl3/Hes1/Lrp5/Sema4c/Llgl2/Pbx1/Cd44/Tnf/Mrtfa/Smad3/Hhex/Celsr1/Bcl2/Enpp1/Nfatc1/Esr1/Runx3"
"GO:0046486","BP","GO:0046486","glycerolipid metabolic process",240,-0.326215189031518,-1.61918719332732,0.000102494482320238,0.00226043763381515,0.00180192797285214,2686,"tags=40%, list=25%, signal=31%","Mtmr1/Pank2/Socs3/Plaat3/Cln3/Hdhd5/Pi4k2a/Ocrl/Pik3cb/Tbl1xr1/Kat5/Pik3r1/Mppe1/Ip6k1/Pigs/Inpp5b/Pik3r4/Pip4p2/Lpin2/Pip4p1/Socs4/Insig1/Acsl4/Dgka/Chkb/Lpcat1/Pigg/Mtmr9/Piga/Sacm1l/Cds2/Pign/Pigc/Sik1/Pip4k2a/Abhd5/Pcyt2/Ptpn11/Chka/Selenoi/Itpkc/Hycc2/Pgap3/Serinc3/Uvrag/Inpp1/Daglb/Pik3r2/Bpnt2/Capn2/Fig4/Mtmr12/Pip5k1b/Plcg1/Mecp2/Pikfyve/Cat/Dgat1/Pten/Pdgfb/Inpp5e/Pld2/Abca3/Mtmr3/Synj2/Pigo/Serinc1/Pigm/Tafazzin/Tcf7l2/Pip4k2b/Dgkz/Dgkd/Pdgfa/Inpp5k/Gpam/Inpp5f/Pigu/Itpkb/Dgkq/Pla2g6/Ttc7b/Pgap1/Socs7/Acsl3/Hycc1/Gpcpd1/Pitpnc1/Socs2/Pld1/Sorl1/Enpp2/Esr1/Inpp5d/Serinc5/Plcb1"
"GO:0140053","BP","GO:0140053","mitochondrial gene expression",162,0.451344697664693,1.85582552044109,0.000103686126024883,0.00227899302674963,0.00181671956943314,3170,"tags=55%, list=30%, signal=39%","Fastkd1/Lars2/Mrpl52/Ndufa7/Mrpl23/Mrps21/Mrps33/Trmt10c/Mrps18c/Mrpl35/Mrpl21/Uqcc2/Mrpl39/Mrps6/Nsun3/Mrpl33/Mrpl17/Mrps11/Slc25a33/Mrpl22/Mrpl57/Mtg1/Mrps24/Yars2/Mrps16/Gadd45gip1/Mrpl46/Rpusd4/Mrps31/Mrpl18/Mrpl9/Mrpl53/Mrps14/Mrpl19/Chchd1/Mrps5/Trnt1/Dap3/Mrpl30/Mrpl24/Tfb1m/Mrpl54/Mrpl27/Mrpl48/Mrpl40/Sirt3/Mrpl51/Mrpl14/Mrpl28/Gars/Mrpl50/Mrpl4/Mrpl34/C1qbp/Mrpl47/Mrpl20/Hsd17b10/Malsu1/Mrps25/Mrpl2/Tufm/Mrpl42/Mterf1a/Prorp/Mpv17l2/Mrps15/Mrpl15/Sars2/Mrpl13/Iars2/Mrps28/Aurkaip1/Mrpl11/Tbrg4/Mrpl55/Tfam/Ngrn/Mrps26/Noa1/Tsfm/Mrps18a/Gfm1/Mrps35/Hars/Mrps10/Dars2/Mrpl37/Shmt2/Lrpprc"
"GO:0007178","BP","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",175,-0.363835567872539,-1.71543343153682,0.000104552867340003,0.00229030624550188,0.00182573800242493,2967,"tags=43%, list=28%, signal=31%","Trf/Rbm14/Sdcbp/Brms1/Suds3/Usp15/Src/Zbtb7a/Appl2/Slc33a1/Atf2/Fam89b/Adam17/Lemd2/Hspa5/Itga3/Arid4b/Stk11/Synj2bp/Sin3a/Ptk2/Zfyve9/Hdac2/Ep300/Tab1/Smurf1/Spred2/Lnpep/Notch2/Pparg/Stat3/Ppm1a/Acvr1b/Dcp1a/Men1/Jak2/Bambi/Akap7/Ext1/Pxn/Zmiz1/Gcnt2/Pmepa1/Furin/Fut8/Creb1/Hexa/Lpxn/Abl1/Smad7/Tcf7l2/Ltbp3/Tgfb1/Usp9x/Ogt/Spred1/Lemd3/Zfp451/Nlk/Map3k1/Smurf2/Bmpr2/Ski/Mapk14/Cited2/Smad5/Runx2/Lats1/Hes1/Id1/Chst11/Smad3/Sorl1/Trps1/Lrrc32"
"GO:0005912","CC","GO:0005912","adherens junction",67,-0.488359991693345,-1.94616451381454,0.000106908490145225,0.0023340491170632,0.00186060802170796,2334,"tags=39%, list=22%, signal=30%","Pdlim7/Scrib/Ddx6/Nf2/Myo1e/Ctnnb1/Pkp3/Ahi1/Nectin1/Frs2/Vegfa/Vcl/Smad7/Mpp7/Ctnnd1/Myh9/Bmpr2/Mtss1/Limd1/Sorbs1/Niban2/Frmd4a/Kifc3/Pdlim1/Frmd5/Pard3b"
"GO:0009125","BP","GO:0009125","nucleoside monophosphate catabolic process",14,0.822138657081885,2.1298676487934,0.000108582598936709,0.00236267019626164,0.00188342356965733,252,"tags=36%, list=2%, signal=35%","Xdh/Ampd3/Gda/Upp1/Dnph1"
"GO:0009128","BP","GO:0009128","purine nucleoside monophosphate catabolic process",11,0.851086732758496,2.09348992310999,0.000110513114820006,0.00239666108339653,0.00191051970778305,252,"tags=36%, list=2%, signal=36%","Xdh/Ampd3/Gda/Dnph1"
"GO:0002495","BP","GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",16,0.796157658296244,2.11768784223565,0.000113131591020416,0.00244529611687318,0.00194928955746665,402,"tags=50%, list=4%, signal=48%","Cd74/B2m/H2-Eb1/H2-Ab1/H2-Aa/H2-DMb1/Pycard/Ctss"
"GO:0061844","BP","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide",22,0.749535780726795,2.12500451598682,0.000119354683626121,0.00257126348235611,0.00204970556370129,1009,"tags=59%, list=10%, signal=54%","Cxcl10/B2m/Cxcl3/Cxcl1/Cxcl2/Pglyrp1/Rpl30/Rpl39/Nod2/Rps19/Fau/Hmgn2/Ccl27a"
"GO:0032870","BP","GO:0032870","cellular response to hormone stimulus",309,-0.313813078125602,-1.58962690621895,0.00012895461616893,0.00276890670889459,0.00220725862033809,3374,"tags=46%, list=32%, signal=32%","Slc2a8/Hnrnpu/Rest/Notch1/Ncoa3/Rnf6/Nr1d2/Clock/Abhd2/Hsf1/Atp1a1/Ptpre/Prkce/Srebf1/Prmt2/Rock2/Skp2/Tyk2/Bbs4/Thra/Xbp1/Tmf1/Ywhah/Zfp36l1/Slc27a1/Ywhag/Kdm3a/Pip4k2c/Ptpn1/Grk2/Jak1/Src/Zbtb7a/Mgarp/Adipor2/Safb2/Appl2/Med1/Ncor2/Socs3/Prkaa1/Prkcd/Pak1/Igf1r/Pik3r1/Naip2/Vps11/Atp2b1/Grb2/Ptk2/Marcks/Slc39a14/Ccnd3/Lpin2/Pias2/Prkca/Insig1/Strn3/Crk/Vamp2/Ep300/Kat2b/Uso1/Capn10/Calcoco1/Npc1/Bcar3/Pip4k2a/Pparg/Stat3/Nr4a3/Sik2/Trip4/Ptpn11/Ctnnb1/Slc9a1/Acaca/Foxo4/Foxp1/Fer/Wdtc1/Akap13/Pik3r2/Jak2/Cnot2/Stat5b/Mkks/Arid1a/Rb1/Ppard/Gas2l1/Dennd4c/Pxn/Zmiz1/Sp1/Ncoa1/Il18/Ncoa2/Cpeb1/Pten/Ptpra/Vps18/Kmt2d/Ubr5/Insr/Nsmf/Rbm4/Slc27a4/Pip4k2b/Ncoa5/Ncor1/Ddit4/Phip/Tgfb1/Osbpl8/Ddx17/Ogt/Arid5a/Inpp5k/Gpam/Stxbp4/Hdac9/Mbd5/Myo5a/Car2/Esrra/Slc26a6/Sorbs1/Ugcg/Lats1/Tbc1d4/Socs7/Smyd3/Bcas3/Socs2/Peg13/Ramp1/Sorl1/Enpp1/Padi2/Esr1/Pde3b/Plcb1"
"GO:0002443","BP","GO:0002443","leukocyte mediated immunity",214,0.410980412228723,1.74229850723098,0.000129494381779232,0.00277135015742002,0.0022092064370716,695,"tags=17%, list=7%, signal=16%","H2-Q6/H2-Q4/Tap1/Cd74/B2m/H2-K1/H2-D1/Nlrp3/Bst2/Fas/Itgam/H2-M3/Tap2/H2-T22/Pou2f2/H2-Eb1/Syk/H2-Q7/Cxcl1/H2-Ab1/Icam1/H2-Aa/Lilrb4a/Spn/H2-DMb1/Irf7/H2-T24/Stap1/Ptpn6/H2-T23/Fcgr3/Nod2/Myo1f/P2rx7/Trbc1/Pram1/Ercc1"
"GO:0032885","BP","GO:0032885","regulation of polysaccharide biosynthetic process",24,-0.6596873903978,-2.07386727015786,0.000131448118601173,0.00280393921186633,0.0022351850917963,1591,"tags=42%, list=15%, signal=35%","Ppp1r3f/Epm2aip1/Pdgfb/Insr/Tgfb1/Dyrk2/Egf/Inpp5k/Sorbs1/Enpp1"
