"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0060326","BP","GO:0060326","cell chemotaxis",121,0.629897703736066,2.13356647574556,2.09611192063214e-08,2.34439276364495e-06,2.00861541577817e-06,692,"tags=26%, list=7%, signal=24%","Il1b/S100a9/S100a8/Pde4b/Fcer1g/Itgam/Ccrl2/Cd74/Cxcl10/Thbs1/Syk/Ccl3/Cxcl3/Ccl4/Ccr1/Cxcl2/Fcgr3/Coro1a/Csf1/Cxcl1/Pla2g7/Enpp2/Stap1/Itgb2/Adam8/Mtus1/Rac2/Nod2/Dusp1/Gstp1/Mdk"
"GO:0050729","BP","GO:0050729","positive regulation of inflammatory response",73,0.697852662464872,2.22491835542711,2.13868842583622e-08,2.35146979972874e-06,2.01467883825428e-06,816,"tags=32%, list=8%, signal=29%","Osm/Il1b/S100a9/S100a8/Fabp4/Ctss/Fcer1g/Casp4/Nlrp3/Ccl3/Ptgs2/Fcgr3/Zbp1/Ifi35/Stap1/Adam8/Alox5ap/Lgals2/Napepld/Pde2a/Mdk/Pla2g4a/Setd4"
"GO:0001906","BP","GO:0001906","cell killing",89,0.67477126879988,2.21257961964936,2.76214418791589e-08,2.98633822450173e-06,2.55861777406946e-06,755,"tags=29%, list=7%, signal=27%","Lyz2/H2-Q6/Itgam/H2-Q7/Cxcl10/Syk/Tyrobp/P2rx7/H2-Q4/Fcgr3/Coro1a/Tap1/Cxcl1/H2-M3/B2m/Serpinb9/Stap1/Tap2/H2-T24/H2-T22/Cd1d1/H2-D1/Ptprc/Ptpn6/H2-T23/Lgals9"
"GO:0002449","BP","GO:0002449","lymphocyte mediated immunity",162,0.575364298144219,2.0121564014255,3.51873410039414e-08,3.74197182118963e-06,3.20602520277498e-06,767,"tags=23%, list=7%, signal=22%","Il1b/Lilrb4a/Fcer1g/H2-Q6/H2-Aa/H2-Ab1/H2-Q7/H2-Eb1/Cd74/Nlrp3/P2rx7/H2-Q4/Fcgr3/Coro1a/Tap1/Irf7/Fas/H2-M3/Pou2f2/B2m/Rftn1/Serpinb9/Myo1g/Tap2/H2-T24/H2-T22/Cd1d1/Icam1/H2-DMb1/Msh6/H2-D1/Ptprc/Nod2/Ptpn6/H2-T23/Inpp5d/Lgals9/Tcirg1"
"GO:0098797","CC","GO:0098797","plasma membrane protein complex",204,0.546342725158147,1.95086854999607,3.8030363666363e-08,3.97908014683382e-06,3.40917351712048e-06,1070,"tags=22%, list=10%, signal=20%","Pde4b/Apbb1ip/Dab2/Fcer1g/H2-Q6/Itgam/H2-Aa/H2-Ab1/H2-Q7/H2-Eb1/Cd74/Syk/Gnb5/Csf2ra/H2-Q4/Ncf2/Csf2/Il12rb2/Kcnq5/Fas/Scn1b/H2-M3/B2m/Itgb2/Adam8/H2-T22/H2-DMb1/Chrna9/Kcnmb4/Gnb4/Nox1/H2-D1/Ptpn6/Sntg1/H2-T23/Gng10/Flot1/Aph1c/Cybb/Kcnip2/Gng5/H2-K1/Aph1b/Il12rb1"
"GO:0042611","CC","GO:0042611","MHC protein complex",16,0.90285459845959,2.21783679659912,4.3036456171137e-08,4.43138874892326e-06,3.79669989279204e-06,694,"tags=81%, list=7%, signal=76%","H2-Q6/H2-Aa/H2-Ab1/H2-Q7/H2-Eb1/Cd74/H2-Q4/H2-M3/B2m/H2-T22/H2-DMb1/H2-D1/H2-T23"
"GO:0031341","BP","GO:0031341","regulation of cell killing",53,0.737930247235566,2.23581172259485,4.53418708633003e-08,4.59582369203482e-06,3.93758352233923e-06,755,"tags=40%, list=7%, signal=37%","H2-Q6/Itgam/H2-Q7/Syk/Tyrobp/P2rx7/H2-Q4/Tap1/Cxcl1/H2-M3/B2m/Serpinb9/Stap1/Tap2/H2-T24/H2-T22/Cd1d1/H2-D1/Ptprc/H2-T23/Lgals9"
"GO:0019884","BP","GO:0019884","antigen processing and presentation of exogenous antigen",27,0.842796929491173,2.28550488387367,4.82751846942723e-08,4.81786343248837e-06,4.1278214604981e-06,1058,"tags=63%, list=10%, signal=57%","Ctss/Fcer1g/H2-Aa/H2-Ab1/H2-Eb1/Cd74/Fcgr3/Tap1/H2-M3/B2m/Tap2/Cd1d1/H2-DMb1/Tapbp/H2-K1/Psme1/Psme2"
"GO:0050830","BP","GO:0050830","defense response to Gram-positive bacterium",42,0.774035908461469,2.26149300913336,5.4665559574724e-08,5.37296189335204e-06,4.60341554313465e-06,272,"tags=31%, list=3%, signal=30%","Il1b/Gbp7/Lyz2/Gbp3/Casp4/Gbp2/Nlrp3/Gbp6/Gbp9/P2rx7/Gbp8/Myo1f/B2m"
"GO:0042605","MF","GO:0042605","peptide antigen binding",16,0.898154079513534,2.20629010469606,7.89689358513175e-08,7.64584308757458e-06,6.55076168570238e-06,694,"tags=81%, list=7%, signal=76%","H2-Q6/H2-Aa/H2-Ab1/H2-Q7/H2-Eb1/H2-Q4/Tap1/H2-M3/Tap2/H2-T24/H2-T22/H2-D1/H2-T23"
"GO:0001910","BP","GO:0001910","regulation of leukocyte mediated cytotoxicity",45,0.755417527987465,2.2470927115412,9.9875340165583e-08,9.26730112645347e-06,7.93998522513437e-06,755,"tags=44%, list=7%, signal=41%","H2-Q6/Itgam/H2-Q7/Tyrobp/P2rx7/H2-Q4/Tap1/Cxcl1/H2-M3/B2m/Serpinb9/Stap1/Tap2/H2-T24/H2-T22/Cd1d1/H2-D1/Ptprc/H2-T23/Lgals9"
"GO:0002703","BP","GO:0002703","regulation of leukocyte mediated immunity",142,0.590161618631284,2.03712389713055,1.00001707854439e-07,9.26730112645347e-06,7.93998522513437e-06,755,"tags=23%, list=7%, signal=22%","Il1b/Lilrb4a/Fcer1g/H2-Q6/Itgam/H2-Q7/Syk/Nlrp3/Tyrobp/P2rx7/H2-Q4/Fcgr3/Bst2/Tap1/Cxcl1/H2-M3/Pram1/B2m/Rigi/Serpinb9/Stap1/Itgb2/Tap2/H2-T24/H2-T22/Rac2/Cd1d1/H2-D1/Ptprc/Nod2/Ptpn6/H2-T23/Lgals9"
"GO:0040011","BP","GO:0040011","locomotion",623,0.427513248598108,1.59856161306699,9.7489154272111e-08,9.26730112645347e-06,7.93998522513437e-06,888,"tags=14%, list=8%, signal=14%","Il1b/S100a9/S100a8/Ifitm3/Nrg1/Pde4b/Dab2/Fcer1g/Itgam/Ccrl2/Cd74/Cxcl10/Thbs1/Apoe/Syk/Ccl3/Atp2b4/Sp100/Cxcl3/Arhgdib/Nr4a3/Ccl4/Ccr1/Ptgs2/Cxcl2/Synpo2/Mitf/Fcgr3/Bst2/Coro1a/Tiam1/Sema4f/Sorl1/Lsp1/Csf1/Cd274/Mef2c/Cxcl1/Fas/Dock10/Hpse/Scn1b/Rgcc/Wnt5b/Pla2g7/Prcp/Myo1f/Enpp2/Mctp1/Hdac9/Plk2/Rigi/Pecam1/Stap1/Runx3/Itgb2/Adam8/Sema4d/Wdpcp/Jcad/Mtus1/S100a11/Egf/Rac2/Icam1/Plau/Timp1/Lmo4/Nrp2/Ulk4/Ptprc/Nod2/Dusp1/Gstp1/Mdk/Ssx2ip/Rpl24/Dscaml1/Lgals9/Tmsb15b1/Ap1ar/Ttc8/Tmsb10/Flot1/Glul/Enah/Sdc3/Kalrn/Pkn2/Cnn2"
"GO:0005178","MF","GO:0005178","integrin binding",67,0.693004508864977,2.18127739994086,1.18749720270114e-07,1.0849710357637e-05,9.29575275057376e-06,504,"tags=18%, list=5%, signal=17%","Il1b/Nrg1/Lilrb4a/Dab2/Itgam/Lcp1/Thbs1/Syk/Isg15/Itgb2/Adam8/Icam1"
"GO:0002504","BP","GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",18,0.890252212144173,2.23881496849043,1.23156574645603e-07,1.10960652739726e-05,9.50682330597637e-06,515,"tags=50%, list=5%, signal=48%","Ctss/Fcer1g/H2-Aa/H2-Ab1/H2-Eb1/Cd74/Thbs1/B2m/H2-DMb1"
"GO:0031343","BP","GO:0031343","positive regulation of cell killing",38,0.786458477700708,2.24950052594897,1.61963599829513e-07,1.43925735903295e-05,1.23311868363349e-05,694,"tags=47%, list=7%, signal=44%","H2-Q6/Itgam/H2-Q7/Syk/Tyrobp/P2rx7/H2-Q4/Cxcl1/H2-M3/B2m/Stap1/Tap2/H2-T24/H2-T22/Cd1d1/H2-D1/Ptprc/H2-T23"
"GO:0001909","BP","GO:0001909","leukocyte mediated cytotoxicity",68,0.684071653972307,2.16193727310031,1.71882075038143e-07,1.50675543347626e-05,1.29094929758378e-05,755,"tags=34%, list=7%, signal=32%","H2-Q6/Itgam/H2-Q7/Tyrobp/P2rx7/H2-Q4/Fcgr3/Coro1a/Tap1/Cxcl1/H2-M3/B2m/Serpinb9/Stap1/Tap2/H2-T24/H2-T22/Cd1d1/H2-D1/Ptprc/Ptpn6/H2-T23/Lgals9"
"GO:0002478","BP","GO:0002478","antigen processing and presentation of exogenous peptide antigen",21,0.869541863629533,2.24942489634489,1.96074198675452e-07,1.69591110241021e-05,1.45301300913177e-05,515,"tags=57%, list=5%, signal=54%","Ctss/Fcer1g/H2-Aa/H2-Ab1/H2-Eb1/Cd74/Fcgr3/Tap1/H2-M3/B2m/Tap2/H2-DMb1"
"GO:0002705","BP","GO:0002705","positive regulation of leukocyte mediated immunity",86,0.657055847196564,2.15239434718561,2.15719438889124e-07,1.81736623386201e-05,1.5570726416057e-05,694,"tags=28%, list=7%, signal=26%","Il1b/Fcer1g/H2-Q6/Itgam/H2-Q7/Nlrp3/Tyrobp/P2rx7/H2-Q4/Fcgr3/Cxcl1/H2-M3/B2m/Rigi/Stap1/Itgb2/Tap2/H2-T24/H2-T22/Cd1d1/H2-D1/Ptprc/Nod2/H2-T23"
"GO:0002833","BP","GO:0002833","positive regulation of response to biotic stimulus",102,0.628448554512576,2.09829170475292,2.14200287911031e-07,1.81736623386201e-05,1.5570726416057e-05,439,"tags=23%, list=4%, signal=22%","Ddx60/Cd74/Syk/Tyrobp/Dhx58/Trim30a/Ifi204/Trim30d/Irf7/Mndal/Ifi203/Cd274/Igtp/Cxcl1/Irgm1/Parp9/H2-M3/Zbp1/Ifi35/Trim12c/Adam8/Ifi211/Gsdme"
"GO:0002474","BP","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",25,0.838209145011492,2.2501858748942,2.21515228773883e-07,1.84226831930279e-05,1.57840810786248e-05,989,"tags=60%, list=9%, signal=55%","Fcer1g/H2-Q6/H2-Q7/H2-Q4/Fcgr3/Tap1/H2-M3/B2m/Tap2/H2-T24/H2-T22/H2-D1/H2-T23/Tapbp/H2-K1"
"GO:0002495","BP","GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",16,0.888152256850371,2.18172091008458,2.34611692501314e-07,1.90240756157003e-05,1.62993386369334e-05,515,"tags=50%, list=5%, signal=48%","Ctss/Fcer1g/H2-Aa/H2-Ab1/H2-Eb1/Cd74/B2m/H2-DMb1"
"GO:0002460","BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",180,0.560360958959672,1.99376899156314,2.32766829145342e-07,1.90240756157003e-05,1.62993386369334e-05,1168,"tags=27%, list=11%, signal=25%","Il1b/Lilrb4a/Fcer1g/H2-Q6/H2-Aa/H2-Ab1/H2-Q7/H2-Eb1/Cd74/Nlrp3/Rora/P2rx7/H2-Q4/Fcgr3/Irf7/Cd274/Mef2c/Fas/H2-M3/Pou2f2/B2m/Bach2/Rftn1/Serpinb9/Tnfsf13b/Myo1g/Tap2/H2-T24/H2-T22/Cd1d1/Icam1/H2-DMb1/Msh6/H2-D1/Ptprc/Nod2/Ptpn6/H2-T23/Inpp5d/Pla2g4a/Tcirg1/H2-K1/Dusp22/Ripk2/Il12rb1/Il20rb/Exo1/Tnfaip3/Cd4"
"GO:0051240","BP","GO:0051240","positive regulation of multicellular organismal process",794,0.406021206617605,1.52211469349302,2.60789645785657e-07,2.08857090396489e-05,1.78943382683336e-05,906,"tags=13%, list=9%, signal=13%","Osm/Il1b/S100a9/G0s2/Nrg1/Fabp4/Pde4b/Lilrb4a/Dab2/Fcer1g/Itgam/H2-Aa/Casp4/Cd74/Thbs1/Apoe/Syk/Nlrp3/Ccl3/Tyrobp/Rora/Isg15/Nr4a3/Ccl4/Dhx58/Ccr1/Oas3/Ifi204/P2rx7/Ptgs2/Oas2/Oas1a/Laptm5/Fcgr3/Tiam1/Irf7/Sorl1/Mndal/Clstn1/Csf1/Cd274/Csf2/Fabp5/Mef2c/Il12rb2/Hpse/Stat1/Ifih1/Rgcc/H2-M3/Pou2f2/Enpp2/B2m/Htr2b/Thrb/Plat/Rigi/Car2/Rftn1/Eif2ak2/Adgrl2/Pkdcc/Runx3/Itgb2/Adam8/Oas1c/Sema4d/Jcad/Ifi211/Zbtb46/Stau2/Egf/Cd101/Cd1d1/Icam1/Il15ra/Plau/Ucp2/Rgs2/Zeb2/Metrn/Tmem106a/Ptprc/Nod2/Mdk/Inpp5d/Hipk2/Lgals9/Ccnd2/Prkci/Iqgap3/Xrcc2/Cela1/Rel/Setd4/Ccdc88b/Flot1/Trpv2/Ly96/Kalrn/Cd27/Ybx3"
"GO:0002720","BP","GO:0002720","positive regulation of cytokine production involved in immune response",45,0.741829955552622,2.20667461975133,3.14419584419701e-07,2.48113036537167e-05,2.12576867567725e-05,335,"tags=24%, list=3%, signal=24%","Il1b/Fcer1g/Casp4/Cd74/Syk/Nlrp3/Nr4a3/P2rx7/Laptm5/B2m/Rigi"
"GO:0044391","CC","GO:0044391","ribosomal subunit",187,0.539695177280554,1.91993815226087,3.17456174388544e-07,2.48113036537167e-05,2.12576867567725e-05,2289,"tags=42%, list=22%, signal=33%","Isg15/Rps18-ps6/Rps27/Uba52/Rps28/Rpl35/Rpl36/Rpl34/Rps17/Rpl31/Mrps21/Rplp1/Rpl41/Rps29/Rps25/Rps26/Rpl35a/Rplp2/Rps15/Rpl24/Rpl39/Rpl38/Rpl32/Rpl12/Rps14/Rpl37a/Rps18/Rpl18a/Eif2a/Rpl28/Rpl36a/Rps21/Rpl13/Mrpl19/Rpl27/Mrpl52/Mrpl47/Rps20/Rpl23a/Rps3a1/Rps10/Mrpl21/Nsun3/Rps15a/Fau/Rpl22/Rpl27a/Rpl13a/Mrps5/Rps27rt/Rps27l/Rpl14/Rpl26/Dap3/Mrps33/Rps23/Rps24/Rpl10a/Rpl18/Mrpl35/Rps27a/Mrpl24/Rps11/Mrpl42/Rpl23/Mrps18c/Rpl21/Rpl11/Rps19/Rps13/Rps8/Rpl37/Rpl6/Mrpl9/Rpl29/Gadd45gip1/Mrpl23/Rps9"
"GO:0048525","BP","GO:0048525","negative regulation of viral process",71,0.6854387477083,2.18303987397923,4.12998045093681e-07,3.18942656966989e-05,2.73261864422887e-05,798,"tags=34%, list=8%, signal=31%","Ifitm3/Cd74/Sp100/Isg15/Oasl2/Oas3/Trim30a/Ifi204/Trim30d/Oas2/Oas1a/Bst2/Slpi/Oas1b/Stat1/Ifih1/Trim12c/Eif2ak2/Oas1c/Zfp36/Parp10/Resf1/Trim21/Trim59"
"GO:0071346","BP","GO:0071346","cellular response to interferon-gamma",71,0.684603725605133,2.18038042913027,4.44564362949401e-07,3.39281061465031e-05,2.90687286238123e-05,227,"tags=21%, list=2%, signal=21%","Gbp7/Gbp3/H2-Ab1/H2-Q7/Gbp2/Ccl3/Gbp6/Ccl4/Gbp9/Gbp8/Parp14/Igtp/Stat1/Irgm1/Parp9"
"GO:0071706","BP","GO:0071706","tumor necrosis factor superfamily cytokine production",108,0.60057520543495,2.01702172097541,4.50118055585608e-07,3.395250961144e-05,2.90896368848471e-05,1397,"tags=32%, list=13%, signal=28%","Lilrb4a/Fcer1g/Thbs1/Syk/Ccl3/Tyrobp/Ccl4/Oas3/Trim30a/Oas2/Oas1a/Fcgr3/Arg2/Cd274/Ifih1/Rigi/Syt11/Adam8/Oas1c/Tmem106a/Ptprc/Nod2/Ptpn6/Gstp1/Zfp36/Lgals9/Setd4/Ly96/Il10/Ripk2/Tnfaip3/Akap12/Tbc1d23/App/Il1a"
"GO:0071219","BP","GO:0071219","cellular response to molecule of bacterial origin",125,0.586302848357072,2.00086784266868,5.03319640025002e-07,3.75291322395654e-05,3.21539951522324e-05,871,"tags=22%, list=8%, signal=21%","Il1b/Pde4b/Lilrb4a/Cd80/Cxcl10/Gbp2/Nlrp3/Cxcl3/Gbp6/Trim30a/Cxcl2/Trim30d/Cd274/Mef2c/Igtp/Cxcl1/Stat1/Irgm1/Pdcd1lg2/B2m/Trim12c/Stap1/Pde2a/Nod2/Gstp1/Zfp36/Nfkb1/Ly96"
"GO:0001912","BP","GO:0001912","positive regulation of leukocyte mediated cytotoxicity",34,0.785242208383318,2.22338725675854,5.25700479338933e-07,3.87524887439961e-05,3.32021355371958e-05,694,"tags=50%, list=7%, signal=47%","H2-Q6/Itgam/H2-Q7/Tyrobp/P2rx7/H2-Q4/Cxcl1/H2-M3/B2m/Stap1/Tap2/H2-T24/H2-T22/Cd1d1/H2-D1/Ptprc/H2-T23"
"GO:1903555","BP","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",103,0.611558105361445,2.04893624992834,6.11616013892017e-07,4.457924811368e-05,3.81943530851549e-05,1397,"tags=34%, list=13%, signal=30%","Lilrb4a/Fcer1g/Thbs1/Syk/Ccl3/Tyrobp/Ccl4/Oas3/Trim30a/Oas2/Oas1a/Fcgr3/Arg2/Cd274/Ifih1/Rigi/Syt11/Adam8/Oas1c/Tmem106a/Ptprc/Nod2/Ptpn6/Gstp1/Zfp36/Lgals9/Setd4/Ly96/Il10/Ripk2/Tnfaip3/Akap12/Tbc1d23/App/Il1a"
"GO:0071222","BP","GO:0071222","cellular response to lipopolysaccharide",121,0.597216542902206,2.02287004245171,6.58227589393454e-07,4.74435819155037e-05,4.06484406081571e-05,871,"tags=23%, list=8%, signal=21%","Il1b/Pde4b/Lilrb4a/Cd80/Cxcl10/Gbp2/Nlrp3/Cxcl3/Gbp6/Trim30a/Cxcl2/Trim30d/Cd274/Mef2c/Igtp/Cxcl1/Stat1/Irgm1/Pdcd1lg2/B2m/Trim12c/Stap1/Pde2a/Nod2/Gstp1/Zfp36/Nfkb1/Ly96"
"GO:0061082","BP","GO:0061082","myeloid leukocyte cytokine production",43,0.741726372703096,2.17986002392426,6.71668367101984e-07,4.78803593119843e-05,4.10226602463676e-05,411,"tags=26%, list=4%, signal=25%","Il1b/Fcer1g/Casp4/Cd74/Syk/Nlrp3/Nr4a3/P2rx7/Laptm5/Rigi/Nlrx1"
"GO:0050900","BP","GO:0050900","leukocyte migration",173,0.545748888415108,1.92874626834145,7.51463109392061e-07,5.297734619307e-05,4.5389627497815e-05,692,"tags=18%, list=7%, signal=18%","Il1b/S100a9/S100a8/Pde4b/Fcer1g/Itgam/Cd74/Cxcl10/Thbs1/Syk/Ccl3/Cxcl3/Ccl4/Ccr1/Cxcl2/Fcgr3/Coro1a/Csf1/Cxcl1/Pla2g7/Myo1f/Pecam1/Stap1/Itgb2/Adam8/Myo1g/Mtus1/Rac2/Icam1/Nod2/Dusp1/Mdk"
"GO:0005840","CC","GO:0005840","ribosome",209,0.523835745809945,1.88065273373706,7.59502573756052e-07,5.297734619307e-05,4.5389627497815e-05,2289,"tags=40%, list=22%, signal=32%","Isg15/Oas1a/Rps18-ps6/Rps27/Uba52/Rps28/Rpl35/Oas1c/Rpl36/Rpl34/Rps17/Rpl31/Rpl22l1/Mrps21/Rplp1/Rpl41/Rps29/Rps25/Rps26/Rpl35a/Rplp2/Rps15/Rpl24/Rpl39/Rpl38/Rpl32/Rpl12/Rps14/Rpl37a/Rps18/Rpl18a/Eif2a/Rpl28/Rpl36a/Rps21/Rpl13/Mrpl19/Rpl27/Mrpl52/Mrpl47/Rps20/Rpl23a/Ndufa7/Rps3a1/Rps10/Mrpl21/Nsun3/Rps15a/Fau/Rpl22/Rpl27a/Pnpt1/Rpl13a/Mrps5/Rps27rt/Rps27l/Rpl14/Rpl26/Dap3/Mrps33/Rps23/Rps24/Rpl10a/Rpl18/Mrpl35/Rps27a/Mrpl24/Rps11/Mrpl42/Rpl23/Mrps18c/Rpl21/Rpl11/Rps19/Rps13/Rps8/Rpl37/Rpl6/Mrpl9/Rpl29/Gadd45gip1/Mrpl23/Rps9"
"GO:0002250","BP","GO:0002250","adaptive immune response",231,0.510368020997057,1.85109824080353,7.71927238288067e-07,5.32711914337733e-05,4.56413865415565e-05,767,"tags=20%, list=7%, signal=19%","Il1b/Lilrb4a/Fcer1g/H2-Q6/H2-Aa/H2-Ab1/H2-Q7/H2-Eb1/Cd74/Syk/Nlrp3/Rora/Samsn1/P2rx7/H2-Q4/Fcgr3/Tap1/Irf7/Arg2/Cd274/Mef2c/Fas/H2-M3/Pdcd1lg2/Pou2f2/B2m/Bach2/Rftn1/Serpinb9/Tnfsf13b/Myo1g/Tap2/H2-T24/H2-T22/Fyn/Cd1d1/Icam1/H2-DMb1/Msh6/H2-D1/Ptprc/Nod2/Ptpn6/H2-T23/Inpp5d/Pla2g4a/Tcirg1"
"GO:0019886","BP","GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",14,0.894295560571319,2.12518528511027,9.1515667695506e-07,6.24907511937629e-05,5.35404681919415e-05,515,"tags=57%, list=5%, signal=54%","Ctss/Fcer1g/H2-Aa/H2-Ab1/H2-Eb1/Cd74/B2m/H2-DMb1"
"GO:0002475","BP","GO:0002475","antigen processing and presentation via MHC class Ib",14,0.891657646170034,2.11891660044252,1.15267411926344e-06,7.78895522048115e-05,6.67337647994621e-05,989,"tags=86%, list=9%, signal=78%","H2-Q6/H2-Q7/H2-Q4/H2-M3/B2m/Tap2/H2-T24/H2-T22/Cd1d1/H2-D1/H2-T23/H2-K1"
"GO:0060760","BP","GO:0060760","positive regulation of response to cytokine stimulus",42,0.743757026778858,2.17302750191199,1.24477376429646e-06,8.32458495772279e-05,7.13229026097155e-05,335,"tags=31%, list=3%, signal=30%","Casp4/Cd74/Laptm5/Irf7/Csf1/Parp14/Igtp/Ifih1/Irgm1/Parp9/Zbp1/Prkn/Rigi"
"GO:0071216","BP","GO:0071216","cellular response to biotic stimulus",148,0.557141514305941,1.93931424825774,1.2861663649618e-06,8.51363388725226e-05,7.29426252094341e-05,373,"tags=16%, list=4%, signal=15%","Il1b/Pde4b/Lilrb4a/Cd80/Cxcl10/Gbp2/Syk/Nlrp3/Cxcl3/Gbp6/Trim30a/Cxcl2/Trim30d/Cd274/Mef2c/Igtp/Cxcl1/Stat1/Irgm1/Pdcd1lg2/B2m/Trim12c/Stap1"
"GO:0050727","BP","GO:0050727","regulation of inflammatory response",171,0.547413186773592,1.9283025523552,1.33001336333403e-06,8.71494614944225e-05,7.46674168889277e-05,1695,"tags=33%, list=16%, signal=28%","Osm/Il1b/S100a9/S100a8/Fabp4/Ctss/Fcer1g/Casp4/Ctla2a/Apoe/Nlrp3/Ccl3/Rora/Ptgs2/Fcgr3/Hpse/Zbp1/Ifi35/Syt11/Stap1/Adam8/Nlrx1/Alox5ap/Lgals2/Napepld/Pde2a/Nod2/Gstp1/Mdk/Zfp36/Lgals9/Pla2g4a/Setd4/Nfkb1/Il10/Sting1/Il20rb/Tnfaip3/Nfkbia/Ncf1/Tbc1d23/App/Psmb4/Gpx1/Gps2/Nmi/Nfkbiz/Sod1/Ddt/Ada/Cyld/Plcg2/Ldlr/Fancd2/Metrnl/Nlrc3"
"GO:0016477","BP","GO:0016477","cell migration",747,0.403422671387884,1.51220942830164,1.39607718055398e-06,9.05635267025367e-05,7.75925001402633e-05,784,"tags=12%, list=7%, signal=12%","Prss2/Try5/Il1b/S100a9/S100a8/Ifitm3/Nrg1/Pde4b/Dab2/Fcer1g/Itgam/Ccrl2/Cd74/Cxcl10/Lcp1/Thbs1/Apoe/Syk/Ccl3/Atp2b4/Sp100/Cxcl3/Arhgdib/Nr4a3/Ccl4/Ccr1/Ptgs2/Cxcl2/Synpo2/Mitf/Fcgr3/Bst2/Coro1a/Tiam1/Sema4f/Sorl1/Csf1/Cd274/Mef2c/Cxcl1/Fas/Dock10/Hpse/Rgcc/Wnt5b/Pla2g7/Ston1/Prcp/Anxa6/Myo1f/Enpp2/Htr2b/Mctp1/Hdac9/Plk2/Plat/Rigi/Pecam1/Cep85l/Stap1/Itgb2/Adam8/Myo1g/Sema4d/Wdpcp/Jcad/Mtus1/S100a11/Fyn/Egf/Rac2/Icam1/Plau/Timp1/Nox1/Lmo4/Zeb2/Nrp2/Ulk4/Ptprc/Nod2/Dusp1/Gstp1/Mdk/Elmo1/Lgals9/Prkci/Fut10/Tmsb15b1"
"GO:0002822","BP","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",113,0.586838752872352,1.98472427895642,1.53854518706689e-06,9.88172537475538e-05,8.46640811642855e-05,1168,"tags=28%, list=11%, signal=25%","Il1b/Lilrb4a/Fcer1g/H2-Q6/H2-Ab1/H2-Q7/Nlrp3/P2rx7/H2-Q4/Fcgr3/Cd274/Mef2c/H2-M3/B2m/Tnfsf13b/Tap2/H2-T24/H2-T22/Cd1d1/H2-D1/Ptprc/Nod2/Ptpn6/H2-T23/Pla2g4a/H2-K1/Dusp22/Ripk2/Il12rb1/Il20rb/Tnfaip3/Cd4"
"GO:0050792","BP","GO:0050792","regulation of viral process",120,0.583307394929652,1.97228289064133,1.61509342664538e-06,0.00010271677508479,8.80050907398104e-05,884,"tags=24%, list=8%, signal=22%","Ifitm3/Cd74/Sp100/Isg15/Oasl2/Oas3/Trim30a/Ifi204/Trim30d/Oas2/Oas1a/Bst2/Slpi/Oas1b/Stat1/Ifih1/Trim12c/Dynlt1b/Eif2ak2/Oas1c/Trim34a/Zfp36/Parp10/Resf1/Trim21/Trim59/Adar/Ppid/Pkn2"
"GO:0002483","BP","GO:0002483","antigen processing and presentation of endogenous peptide antigen",16,0.864725536421407,2.12417383364543,1.65817130888012e-06,0.000103428435391397,8.86148229846864e-05,989,"tags=81%, list=9%, signal=74%","H2-Q6/H2-Q7/H2-Q4/Tap1/H2-M3/B2m/Tap2/H2-T24/H2-T22/H2-D1/H2-T23/Tapbp/H2-K1"
"GO:0019885","BP","GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I",16,0.864725536421407,2.12417383364543,1.65817130888012e-06,0.000103428435391397,8.86148229846864e-05,989,"tags=81%, list=9%, signal=74%","H2-Q6/H2-Q7/H2-Q4/Tap1/H2-M3/B2m/Tap2/H2-T24/H2-T22/H2-D1/H2-T23/Tapbp/H2-K1"
"GO:0002819","BP","GO:0002819","regulation of adaptive immune response",125,0.575386528060288,1.96361386325632,1.68600070135927e-06,0.00010416272904493,8.92439468990172e-05,1168,"tags=28%, list=11%, signal=25%","Il1b/Lilrb4a/Fcer1g/H2-Q6/H2-Ab1/H2-Q7/Cd74/Nlrp3/Samsn1/P2rx7/H2-Q4/Fcgr3/Irf7/Cd274/Mef2c/H2-M3/B2m/Tnfsf13b/Tap2/H2-T24/H2-T22/Cd1d1/H2-D1/Ptprc/Nod2/Ptpn6/H2-T23/Pla2g4a/H2-K1/Dusp22/Ripk2/Il12rb1/Il20rb/Tnfaip3/Cd4"
"GO:0008236","MF","GO:0008236","serine-type peptidase activity",42,0.738185675924073,2.15674974157582,1.72439977737622e-06,0.000105530012790939,9.04154004423679e-05,915,"tags=21%, list=9%, signal=20%","Ctrb1/Prss2/Try5/Mmp13/Prcp/Plat/Plau/Cela1/Immp2l"
